title,category,publish_date,author,article_url,content,summary
Bupati Cianjur: Macet di Puncak Seperti Parkir Massal Sampai 24 Jam,detikNews,2024-09-16,Ikbal Selamet,https://news.detik.com/berita/d-7543209/bupati-cianjur-macet-di-puncak-seperti-parkir-massal-sampai-24-jam,"Kemacetan parah juga terjadi di jalur Puncak, Cianjur, Jawa Barat pada momen libur long weekend Maulid Nabi SAW. Bupati Cianjur Herman Suherman menyebut macet kali ini menjadi yang terparah dalam beberapa tahun terakhir. ""Ini cukup memprihatinkan. Karena sampai 24 jam macetnya. Jadi seperti tempat parkir massal. Sampai ada yang tertidur di jalan, dan kabarnya juga ada yang meninggal,"" kata Herman dilansir detikJabar, Senin 16 September 2024. Macet di kawasan Puncak Bogor telah terjadi sejak Minggu 15 September. Aparat kepolisian bekerja ekstra dalam melakukan kebijakan lalu lintas untuk mengurai kemacetan di lokasi.    ""Tapi syukur tadi sudah selesai macetnya, jalur kembali normal setelah kepolisian menerapkan berbagai rekayasa lalu lintas,"" tambahnya. Herman menyoroti macet berulang yang terjadi di Puncak Bogor tiap musim libur panjang tiba. Dia menilai pembangunan jalur alternatif di kawasan Puncak harus dilakukan demi bisa memecah kepadatan kendaraan. ""Kawasan Puncak, baik itu Bogor ataupun Cianjur masih jadi primadona bagi warga Jabodetabek berlibur. Sudah pasti akhir pekan dan libur panjang banyak berwisata. Sayangnya tidak ada jalur alternatif, jadi semua bertumpuk di Jalur Puncak,"" kata dia. Herman meminta pemerintah pusat segera merealisasikan rencana pembangunan jalur alternatif Puncak 2 dan Jalan Tol Puncak. Pembangunan jalur alternatif itu diyakini bisa mengurai kemacetan di kawasan Puncak Bogor. Baca selengkapnya di sini  Simak Video: Macet Horor di Jalur Puncak, Pengendara Terjebak Belasan Jam    ","Kemacetan parah juga terjadi di jalur Puncak, Cianjur, Jawa Barat pada momen libur long weekend Maulid Nabi SAW. Bupati Cianjur Herman Suherman menyebut macet kali ini menjadi yang terparah dalam beberapa tahun terakhir. "" Aparat kepolisian bekerja ekstra dalam melakukan kebijakan lalu lintas untuk mengurai kemacetan di lokasi. ""Tapi syukur tadi sudah selesai macetnya, jalur kembali normal setelah kepolisian menerapkan berbagai rekayasa lalu lintas,"" tambahnya. Sudah pasti akhir pekan dan libur panjang banyak berwisata. Pembangunan jalur alternatif itu diyakini bisa mengurai kemacetan di kawasan Puncak Bogor. Baca selengkapnya di sini  Simak Video: Macet Horor di Jalur Puncak, Pengendara Terjebak Belasan Jam"
2.178 Aparat Dikerahkan Kawal Pertandingan Persija Vs Dewa United di GBK,detikNews,2024-09-16,Mulia Budi,https://news.detik.com/berita/d-7543133/2-178-aparat-dikerahkan-kawal-pertandingan-persija-vs-dewa-united-di-gbk,"Polisi mengerahkan 2.178 personel untuk mengawal pertandingan Persija Vs Dewa United pada lanjutan Liga 1 Indonesia di Stadion Gelora Bung Karno (GBK), malam ini. Personel yang diterjunkan merupakan gabungan dari Polda Metro Jaya, Polres Metro Jakarta Pusat, TNI, dan Pemerintah Provinsi DKI Jakarta. ""Hari ini kami kerahkan 2.178 personel gabungan untuk mengamankan pertandingan bola antara Persija Jakarta dengan Dewa United pada lanjutan Liga 1 Indonesia 2024-2025 di GBK Jakarta,"" kata Kapolres Metro Jakarta Pusat Kombes Polisi Susatyo Purnomo Condro dalam keterangannya, Senin 16 September 2024. Susatyo mengatakan personel disebar di sejumlah titik seperti pintu masuk, tempat berlangsungnya pertandingan, hingga di seputar GBK Senayan. Dia mengimbau para penonton tak membawa petasan, kembang api atau 'flare' dan senjata tajam hingga minuman keras.    ""Semua pihak agar menjaga keamanan dan ketertiban di lokasi pertandingan,"" ujarnya. Rekayasa lalu lintas akan diterapkan bergantung situasi di kawasan Senayan nanti malam. Susatyo menegaskan penonton yang kedapatan membawa senjata tajam atau petasan dan barang yang dilarang lainnya akan ditindak tegas. ""Kami hanya mengimbau kepada pengguna jalan yang tak berkepentingan untuk menghindari kawasan di sekitar GBK dan mencari rute alternatif agar tak terjebak kepadatan lalu lintas,"" ujar Susatyo. ""Yang terlibat pengamanan tetap humanis, kita layani saudara-saudara kita yang akan menonton pertandingan sepak bola. Tidak ada yang membawa senjata api dalam pengamanan,"" tambahnya.","Polisi mengerahkan 2.178 personel untuk mengawal pertandingan Persija Vs Dewa United pada lanjutan Liga 1 Indonesia di Stadion Gelora Bung Karno (GBK), malam ini. Hari ini kami kerahkan 2.178 personel gabungan untuk mengamankan pertandingan bola antara Persija Jakarta dengan Dewa United pada lanjutan Liga 1 Indonesia 2024-2025 di GBK Jakarta,"" kata Kapolres Metro Jakarta Pusat Kombes Polisi Susatyo Purnomo Condro dalam keterangannya, Senin 16 September 2024. Dia mengimbau para penonton tak membawa petasan, kembang api atau 'flare' dan senjata tajam hingga minuman keras. ""Semua pihak agar menjaga keamanan dan ketertiban di lokasi pertandingan,"" ujarnya. Rekayasa lalu lintas akan diterapkan bergantung situasi di kawasan Senayan nanti malam. Yang terlibat pengamanan tetap humanis, kita layani saudara-saudara kita yang akan menonton pertandingan sepak bola."
Kata RK soal Partai KIM Plus Tak Usulkan Heru Budi Jadi Pj Gubernur Jakarta,detikNews,2024-09-16,Anggi Muliawati,https://news.detik.com/berita/d-7543008/kata-rk-soal-partai-kim-plus-tak-usulkan-heru-budi-jadi-pj-gubernur-jakarta,"Bakal calon Gubernur Jakarta Ridwan Kamil (RK) menanggapi soal partai politik yang tergabung dalam KIM Plus di DPRD Jakarta tidak mengajukan kembali Heru Budi sebagai Pj Gubernur. RK mengaku tidak mengetahui dinamika politik di DPRD Jakarta. ""Saya tidak hafal, tidak ikut di politik lokalnya, saya tidak bisa menjawab. Saya cuma baca berita juga, yang saya tahu Pak Heru tidak diusulkan oleh DPRD,"" kata RK di Hutan Kota GBK, Jakarta Pusat, Senin 16 September 2024. Menurutnya, meski tidak diusulkan oleh DPRD, Heru Budi masih dapat diajukan melalui Kementerian Dalam Negeri (Kemendagri). RK mengaku hanya dapat mendoakan Heru Budi.    ""Tapi mungkin dari pintu usulan Kementerian, karena yang saya tahu ya usulan PJ itu bisa dari bawah dan bisa dari pusat,"" ujarnya. ""Jadi saya doakan yang terbaik buat beliau, karena beliau sahabat saya juga,"" imbuh dia. Sebelumnya, rapat pembahasan dan penetapan usulan nama Pj Gubernur Jakarta sudah membuahkan hasil. Hasilnya, PDIP menjadi satu-satunya partai yang mengusulkan Heru Budi Hartono untuk lanjut. Sementara itu, partai politik KIM Plus kompak mengusung nama yang sama, yakni Teguh Setyabudi. Teguh Setyabudi saat ini menjabat Dirjen Dukcapil Kementerian Dalam Negeri. Ada delapan fraksi yang mengusulkan Teguh, yakni PKS, Gerindra, Golkar, PKB-PPP, PAN, Demokrat-Perindo, PSI, dan NasDem. Nama kedua yang paling banyak diusulkan dari fraksi tersebut ialah Pj Gubernur Kalimantan Timur Akmal Malik, yang diusulkan oleh PKS, Gerindra, Golkar, PKB-PPP, PAN, Demokrat-Perindo, dan PSI. Lalu ketiga, ada nama Plt Sekjen Kemendagri Tomsi Tohir. Ia diusulkan oleh Gerindra, Golkar, PKB-PPP, PAN, Demokrat-Perindo, PSI, dan NasDem. Tiga nama itu akhirnya diajukan ke Kemendagri untuk menjadi pertimbangan dalam menentukan siapa yang akan mengganti Heru Budi ke depannya sebagai Pj Gubernur Jakarta. Masa jabatan Heru Budi sebagai Pj Gubernur DKI Jakarta akan berakhir pada 17 Oktober 2024.","Bakal calon Gubernur Jakarta Ridwan Kamil (RK) menanggapi soal partai politik yang tergabung dalam KIM Plus di DPRD Jakarta tidak mengajukan kembali Heru Budi sebagai Pj Gubernur. Saya cuma baca berita juga, yang saya tahu Pak Heru tidak diusulkan oleh DPRD,"" kata RK di Hutan Kota GBK, Jakarta Pusat, Senin 16 September 2024. RK mengaku hanya dapat mendoakan Heru Budi. Jadi saya doakan yang terbaik buat beliau, karena beliau sahabat saya juga,"" imbuh dia. Hasilnya, PDIP menjadi satu-satunya partai yang mengusulkan Heru Budi Hartono untuk lanjut. Teguh Setyabudi saat ini menjabat Dirjen Dukcapil Kementerian Dalam Negeri. Ada delapan fraksi yang mengusulkan Teguh, yakni PKS, Gerindra, Golkar, PKB-PPP, PAN, Demokrat-Perindo, PSI, dan NasDem. Lalu ketiga, ada nama Plt Sekjen Kemendagri Tomsi Tohir. Tiga nama itu akhirnya diajukan ke Kemendagri untuk menjadi pertimbangan dalam menentukan siapa yang akan mengganti Heru Budi ke depannya sebagai Pj Gubernur Jakarta."
"Wisatawan Mulai Tinggalkan Kota Bogor, Lalin Kebun Raya Padat Sore Ini",detikNews,2024-09-16,Mei Amelia R,https://news.detik.com/berita/d-7542935/wisatawan-mulai-tinggalkan-kota-bogor-lalin-kebun-raya-padat-sore-ini,"Wisatawan tidak hanya menyerbu kawasan Puncak, Bogor, untuk menghabiskan libur long weekend Maulid Nabi SAW hari ini. Kepadatan wisatawan juga terjadi di sekitar Tuju Kujang dan Kebun Raya Bogor, Kota Bogor, yang diberlakukan sistem satu arah (SSA). ""Sementara kepadatan terjadi di seputaran SSA (Sistem Satu Arah) karena masyarakat yang akan pulang dari wisata Kota Bogor,"" kata Kasat Lantas Polresta Bogor Kota Kompol Mohamad Ardi Wibowo dalam keterangannya kepada detikcom, Senin 16 September 2024. Ardi menyampaikan hingga sore ini arus lalu lintas relatif normal. Tidak ada pengalihan arus di kawasan Kota Bogor.    ""Sampai dengan hari ini, khususnya Kota Bogor, situasi arus lalu lintas masih normal terkendali dan tidak ada pengalihan arus,"" katanya.  Beberapa lokasi wisata yang menjadi tujuan para wisatawan, di antaranya Kebun Raya Bogor dan pusat kuliner. ""Adapun wisatawan yang datang ke Kota Bogor kebanyakan datang ke wisata Kebun Raya Bogor,"" imbuhnya. Akan tetapi, lanjutnya, para wisatawan saat ini mulai berangsur meninggalkan Kota Bogor sore ini. ""Sementara pengunjung Kota Bogor, para wisatawan berangsur-angsur meninggalkan Kota Bogor,"" imbuhnya. Lebih lanjut, Ardi mengatakan tidak ada penutupan jalan di kawasan Tajur berkaitan adanya kemacetan di Puncak. Menurutnya, kemacetan di Puncak tidak berimbas sampai ke Kota Bogor. ""Untuk imbas dari Puncak sementara di Kota Bogor tidak terkena imbas dan tidak ada penutupan di jalur Tajur,"" pungkasnya.   Simak Video: Macet Horor di Puncak Berakhir, Arus Lalin Kembali Lancar    ","Wisatawan tidak hanya menyerbu kawasan Puncak, Bogor, untuk menghabiskan libur long weekend Maulid Nabi SAW hari ini. Kepadatan wisatawan juga terjadi di sekitar Tuju Kujang dan Kebun Raya Bogor, Kota Bogor, yang diberlakukan sistem satu arah (SSA). "" Ardi menyampaikan hingga sore ini arus lalu lintas relatif normal. Tidak ada pengalihan arus di kawasan Kota Bogor. Sementara pengunjung Kota Bogor, para wisatawan berangsur-angsur meninggalkan Kota Bogor,"" imbuhnya. Untuk imbas dari Puncak sementara di Kota Bogor tidak terkena imbas dan tidak ada penutupan di jalur Tajur,"" pungkasnya. Simak Video: Macet Horor di Puncak Berakhir, Arus Lalin Kembali Lancar"
"Fortuner Tabrak Separator Jalan di Kembangan Jakbar, Kap Depan Ringsek",detikNews,2024-09-16,Mulia Budi,https://news.detik.com/berita/d-7543237/fortuner-tabrak-separator-jalan-di-kembangan-jakbar-kap-depan-ringsek,"Kecelakaan lalu lintas terjadi di kawasan Meruya Utara, Kembangan, Jakarta Barat. Kendaraan Toyota Fortuner menabrak separator dan tiang lampu jalan hingga kap depan mobil ringsek. Peristiwa ini terjadi pukul 15.00 WIB, Senin 16 September 2024, sore tadi. Kanit Laka Lantas Polres Metro Jakarta Barat, AKP Joko Siswanto mengatakan Bayu menabrak separator karena menghindari kendaraan di depannya. ""Awalnya kendaraan mobil Toyota Fortuner B 1507 UJR yang dikendarai Saudara Bayu Wicaksono Priyo Saputro di Jalan Meruya Ilir dari arah Timur ke arah barat, setibanya puteran dekat pom bensin BP wilayah Kembangan menghindari kendaraannya yang di depannya, kemudian menabrak separator, pohon, tiang lampu penerangan jalan,"" kata AKP Joko Siswanto.    Joko mengatakan tak ada korban jiwa maupun luka akibat insiden tersebut. Dia menuturkan Fortuner milik Bayu mengalami kerusakan di bagian kap depan. ""Kendaraan mobil Toyota Fortuner nopol B 1507 UJR mengalami kerusakan di bagian kap depan,"" ujarnya.","Kecelakaan lalu lintas terjadi di kawasan Meruya Utara, Kembangan, Jakarta Barat. Peristiwa ini terjadi pukul 15.00 WIB, Senin 16 September 2024, sore tadi. Joko mengatakan tak ada korban jiwa maupun luka akibat insiden tersebut. Kendaraan mobil Toyota Fortuner nopol B 1507 UJR mengalami kerusakan di bagian kap depan,"" ujarnya."
"Apa itu Kadin Indonesia? Ini Pengertian, Tugas hingga Filosofi Logonya",detikNews,2024-09-16,Kanya Anindita Mutiarasari,https://news.detik.com/berita/d-7543127/apa-itu-kadin-indonesia-ini-pengertian-tugas-hingga-filosofi-logonya,"Kamar Dagang dan Industri (Kadin) Indonesia adalah wadah bagi seluruh pengusaha Indonesia baik di bidang usaha negara, usaha koperasi dan usaha swasta. Kadin dibentuk pada 24 September 1968 dan ditetapkan melalui Undang-Undang Nomor 1 Tahun 1987. Kadin menaungi asosiasi-asosiasi bisnis yang mencakup semua sektor usaha. Berikut serba-serbi Kadin Indonesia. Berdasarkan Undang-Undang Nomor 1 Tahun 1987, Kamar Dagang dan Industri (Kadin) Indonesia adalah wadah bagi seluruh pengusaha Indonesia baik di bidang usaha negara, usaha koperasi dan usaha swasta. Kadin Indonesia berperan sebagai wadah dan wahana pembinaan, komunikasi, informasi, representasi, konsultasi, fasilitasi dan advokasi pengusaha Indonesia.    Melalui keanggotaan Kadin Indonesia, dapat membantu para pelaku usaha Indonesia dalam memperluas peluang bisnis di dalam hingga luar negeri, meningkatkan kemampuan berwirausaha, verifikasi badan usaha, dan lainnya. Ada empat jenis keanggotaan Kadin, yaitu: Berikut tugas pokok dan fungsi Kadin Indonesia berdasarkan Keputusan Presiden Nomor 18 Tahun 2022.  Sesuai Undang-Undang Nomor 1 Tahun 1987, Kadin ditetapkan sebagai satu-satunya induk organisasi dunia usaha, baik di bidang usaha negara, usaha koperasi, dan usaha swasta. Berikut filosofi logo Kadin Indonesia.","Kamar Dagang dan Industri (Kadin) Indonesia adalah wadah bagi seluruh pengusaha Indonesia baik di bidang usaha negara, usaha koperasi dan usaha swasta. Kadin menaungi asosiasi-asosiasi bisnis yang mencakup semua sektor usaha. Kadin Indonesia berperan sebagai wadah dan wahana pembinaan, komunikasi, informasi, representasi, konsultasi, fasilitasi dan advokasi pengusaha Indonesia. Sesuai Undang-Undang Nomor 1 Tahun 1987, Kadin ditetapkan sebagai satu-satunya induk organisasi dunia usaha, baik di bidang usaha negara, usaha koperasi, dan usaha swasta."
Keren! Bocah di Sulsel Tangkap Piton 7 Meter Cuma Pakai Seutas Tali,detikNews,2024-09-16,Muhammad Aulia Pammase Batara,https://news.detik.com/berita/d-7543116/keren-bocah-di-sulsel-tangkap-piton-7-meter-cuma-pakai-seutas-tali,"Cerita luar biasa terjadi di Kabupaten Enrekang, Sulawesi Selatan (Sulsel). Seorang bocah bernama Hakim alias Kimono (11) menangkap ular piton berukuran 7 meter hanya menggunakan seutas tali saat pulang dari memancing bersama temannya di sungai. Aksi berani Kimono menangkap ular piton besar terjadi di area persawahan Mapin, Desa Siambo, Kecamatan Anggeraja, Enrekang, pada Jumat 13 September sekitar pukul 23.30 Wita. Teman Kimono bernama Fikran Misran mengatakan Kimono memang anak yang pemberani. ""Kimono namanya itu. Bocah pemberani memang kalau itu. Iya satu kampungku bahkan sama ji waktu didapat itu ular. Panjang ularnya 7 (meter) lebih,"" kata Fikran dilansir detikSulsel, Senin 16 September 2024.    Fikran mengatakan dia bersama 8 temannya, termasuk Kimono, awalnya memancing ikan di sungai. Saat perjalanan pulang ke rumah, mereka tidak sengaja menemukan ular piton itu di pinggir jalan. Dia mengungkapkan hewan melata itu mati setelah ditangkap menggunakan tali oleh Kimono. Fikran menyebut ular piton itu belum sempat memakan hewan ternak warga setempat. Dia menuturkan proses penangkapan ular tersebut memakan waktu kurang dari 1 jam. Prosesnya pun cukup dramatis lantaran ular piton itu melakukan perlawanan. Simak selengkapnya di sini.","Cerita luar biasa terjadi di Kabupaten Enrekang, Sulawesi Selatan (Sulsel). Aksi berani Kimono menangkap ular piton besar terjadi di area persawahan Mapin, Desa Siambo, Kecamatan Anggeraja, Enrekang, pada Jumat 13 September sekitar pukul 23.30 Wita. Teman Kimono bernama Fikran Misran mengatakan Kimono memang anak yang pemberani. "" Saat perjalanan pulang ke rumah, mereka tidak sengaja menemukan ular piton itu di pinggir jalan. Dia mengungkapkan hewan melata itu mati setelah ditangkap menggunakan tali oleh Kimono. Prosesnya pun cukup dramatis lantaran ular piton itu melakukan perlawanan."
"Macet Mulai Terurai, Lalin Puncak Bogor Dibuka 2 Arah Kembali Sore Ini",detikNews,2024-09-16,Rizky Adha Mahendra,https://news.detik.com/berita/d-7543079/macet-mulai-terurai-lalin-puncak-bogor-dibuka-2-arah-kembali-sore-ini,"Kemacetan di jalur Puncak, Bogor, mulai terurai. Sore ini, polisi menyetop sistem satu arah (one way) di Puncak dan arus lalu lintas kini normal dua arah. Pantauan detikcom di Simpang Gadog, Senin 16 September 2024, jalur mulai dibuka sekitar pukul 16.15 WIB. Jalur dibuka setelah one way dari arah Puncak menuju Jakarta diterapkan. Lalu lintas menuju Puncak yang semula ditutup kini dibuka kembali. Petugas kepolisian membuka barier yang semula digunakan untuk menutup.    Sementara itu, lalu lintas di Simpang Gadog terlihat ramai lancar. Lalu lintas ramai lancar baik dari arah Jakarta menuju Puncak maupun sebaliknya. Sebagai informasi, polisi menutup jalur ke arah Puncak pada pukul 06.30 WIB tadi. Jalur Puncak ditutup selama 8,5 jam demi mengurai kemacetan. Penutupan jalur menuju Puncak dilakukan untuk mengurai kemacetan. Polisi menerapkan one way ke arah Jakarta untuk mengalirkan lalu lintas di jalur Puncak. Sebelumnya, pihak kepolisian terus mengurai kemacetan di Jalan Raya Puncak, Bogor, Jawa Barat. Sebanyak 300 personel dari Polres Bogor dikerahkan. Kapolres Bogor AKBP Rio Wahyu Anggoro mengatakan, apabila membutuhkan bantuan, pengendara bisa menghubungi anggotanya tersebut. ""Jadi saya imbau kepada seluruh pengguna, khususnya dari atas ke bawah apabila ada kesulitan butuh pertolongan, itu anggota saya tersebar kurang lebih 300 orang. Silahkan hubungi anggota Polri yang ada di lapangan apabila butuh pelayanan,"" kata Rio. Dia mengatakan saat ini sistem satu arah atau one way masih diberlakukan dari arah Puncak menuju Jakarta. Rio menyebut prioritas dilakukan untuk mengurai arus kendaraan. ""Kita akan memprioritaskan orang, dari Jakarta ke arah Puncak sementara kita tutup, kita alihkan ke jalur jalur yang kecil,"" jelasnya saat dihubungi siang tadi.","Kemacetan di jalur Puncak, Bogor, mulai terurai. Petugas kepolisian membuka barier yang semula digunakan untuk menutup. Lalu lintas ramai lancar baik dari arah Jakarta menuju Puncak maupun sebaliknya. Sebagai informasi, polisi menutup jalur ke arah Puncak pada pukul 06.30 WIB tadi. Jalur Puncak ditutup selama 8,5 jam demi mengurai kemacetan. Polisi menerapkan one way ke arah Jakarta untuk mengalirkan lalu lintas di jalur Puncak. Sebanyak 300 personel dari Polres Bogor dikerahkan. Jadi saya imbau kepada seluruh pengguna, khususnya dari atas ke bawah apabila ada kesulitan butuh pertolongan, itu anggota saya tersebar kurang lebih 300 orang. Silahkan hubungi anggota Polri yang ada di lapangan apabila butuh pelayanan,"" kata Rio. Rio menyebut prioritas dilakukan untuk mengurai arus kendaraan. """
Dasco Sebut Jatah Menteri dari Gerindra Sedikit: Sudah Ada Nama-namanya,detikNews,2024-09-16,Anggi Muliawati,https://news.detik.com/berita/d-7543047/dasco-sebut-jatah-menteri-dari-gerindra-sedikit-sudah-ada-nama-namanya,"Ketua Harian Gerindra Sufmi Dasco Ahmad mengatakan saat ini kursi menteri untuk pemerintahan Prabowo Subianto-Gibran Rakabuming Raka masih dalam tahap pematangan. Dasco mengatakan kursi menteri untuk Gerindra tidak banyak. ""Ya dari Gerindra sedikitlah, sedikit,"" kata Dasco di Hutan Kota GBK, Jakarta Pusat, Senin 16 September 2024. Dasco mengatakan nama-nama menteri dari Gerindra telah ada. Namun, Dasco enggan mengungkap lebih lanjut sosok-sosok yang akan menjadi menteri dari Gerindra.    ""Ya kalau dari Gerindra sudah ada nama-namanya, tapi mohon maaf belum bisa dipublikasi,"" ujarnya. Dasco mengatakan pembahasan menteri saat ini masih dinamis. Dia menuturkan perihal menteri merupakan hak prerogatif dari Prabowo. ""Saya juga belum tahu progresnya sampai mana. Karena itu adalah hak prerogatif pak presiden terpilih,"" jelasnya. ""Nah beliau pada saat ini memang berkonsentrasi untuk menuntaskan nomenklatur, menuntaskan jumlah dan menuntaskan kriteria yang akan mengisi kabinet yang akan datang,"" imbuh dia.  Simak Video: Dasco Sebut Jatah Menteri Gerindra Sedikit: Sudah Ada Namanya    ","Ketua Harian Gerindra Sufmi Dasco Ahmad mengatakan saat ini kursi menteri untuk pemerintahan Prabowo Subianto-Gibran Rakabuming Raka masih dalam tahap pematangan. Dasco mengatakan nama-nama menteri dari Gerindra telah ada. Namun, Dasco enggan mengungkap lebih lanjut sosok-sosok yang akan menjadi menteri dari Gerindra. Saya juga belum tahu progresnya sampai mana. Karena itu adalah hak prerogatif pak presiden terpilih,"" jelasnya. "" Simak Video: Dasco Sebut Jatah Menteri Gerindra Sedikit: Sudah Ada Namanya"
"Pembeli Mobil di Jaktim Ngaku Sudah Transfer Duit, Penjual Klaim Belum Terima",detikNews,2024-09-16,Mulia Budi,https://news.detik.com/berita/d-7542871/pembeli-mobil-di-jaktim-ngaku-sudah-transfer-duit-penjual-klaim-belum-terima,"Cekcok jual-beli mobil berujung saling lapor antara pembeli dan penjual mobil terjadi di kawasan Duren Sawit, Jakarta Timur. Pembeli dan penjual saling klaim transferan mobil senilai Rp 140 juta tersebut. ""Awal kejadian saat saksi selaku anak korban hendak bertransaksi mobil hingga pelaku meminta ditunjukkan STNK mobil, BPKB mobil, dan kunci keyless mobil. Kemudian pelaku mengaku sudah transfer namun tidak masuk ke rekening korban,"" kata Kombes Ade Ary Syam Indradi dalam keterangannya, Senin 16 September 2024. Peristiwa itu terjadi pukul 10.00 WIB pada Sabtu 14 September kemarin. Transaksi dilakukan oleh APS selaku pembeli mobil, RAW selaku pemilik sekaligus penjual mobil, dan RPSWP yang merupakan anak RAW.    Ade Ary mengatakan APS membawa pergi mobil itu usai mengaku sudah mentransfer uang pembelian. Namun, karena merasa transferan belum masuk, RPSWP menghalangi APS dan mempertahankan mobilnya hingga terseret 3 meter. ""Kemudian pelaku pergi menggunakan mobil tersebut tanpa izin korban, sehingga korban menghalangi pelaku hingga terseret kurang lebih 3 meter,"" ujarnya. Dihubungi terpisah, Kasat Reskrim Polres Metro Jakarta Timur, AKBP Armunanto Hutahean mengatakan APS mengalami luka akibat dikeroyok warga karena diteriaki 'maling' saat membawa mobil RPSWP. Sementara RPSWP mengalami luka karena mempertahankan mobilnya. ""Pemilik mobil luka-luka karena mempertahankan mobilnya. Pembeli luka-luka karena dikeroyok,"" kata AKBP Armunanto Hutahean. Dia mengatakan penjual dan pembeli saling lapor terkait peristiwa tersebut. Dia mengatakan pihaknya masih mendalami dua laporan kasus itu. ""Mereka saling lapor. Pembeli melaporkan penipuan sementara pemilik mobil melaporkan perampasan,"" ujarnya.","Cekcok jual-beli mobil berujung saling lapor antara pembeli dan penjual mobil terjadi di kawasan Duren Sawit, Jakarta Timur. Pembeli dan penjual saling klaim transferan mobil senilai Rp 140 juta tersebut. "" Kemudian pelaku mengaku sudah transfer namun tidak masuk ke rekening korban,"" kata Kombes Ade Ary Syam Indradi dalam keterangannya, Senin 16 September 2024. Peristiwa itu terjadi pukul 10.00 WIB pada Sabtu 14 September kemarin. Dihubungi terpisah, Kasat Reskrim Polres Metro Jakarta Timur, AKBP Armunanto Hutahean mengatakan APS mengalami luka akibat dikeroyok warga karena diteriaki 'maling' saat membawa mobil RPSWP. Sementara RPSWP mengalami luka karena mempertahankan mobilnya. "" Dia mengatakan penjual dan pembeli saling lapor terkait peristiwa tersebut. Dia mengatakan pihaknya masih mendalami dua laporan kasus itu. """
