title,category,publish_date,author,article_url,content,summary
Sinopsis Borderlands: Petualangan Intergalaksi Penuh Aksi,detikHot,2024-07-26,Christian Noven,https://hot.detik.com/movie/d-7458861/sinopsis-borderlands-petualangan-intergalaksi-penuh-aksi,"Borderlands merupakan sebuah film bergenre action, adventure, dan science fiction produksi Lionsgate dan Gearbox Studios. Film yang disutradarai oleh Eli Roth ini diadaptasi dari waralaba seri video game populer dengan nama yang sama. Dibintangi oleh deretan aktor ternama seperti Cate Blanchett, Kevin Hart, Jack Black, Edgar Ramírez, Ariana Greenblatt, Florian Munteanu, Gina Gershon, dan Jamie Lee Curtis. Borderlands menjanjikan pengalaman menonton yang penuh aksi, tawa, dan petualangan luar biasa. Cerita film ini berpusat pada karakter Lilith (Cate Blanchett), seorang pemburu hadiah terkenal dengan masa lalu yang kelam. Dia dipaksa untuk kembali ke Pandora, planet yang penuh dengan bahaya dan kekacauan, untuk menemukan putri Atlas (Edgar Ramírez), seorang pemimpin kuat yang kejam.    Dalam perjalanannya, Lilith membentuk aliansi tak terduga dengan tim yang tidak harmonis Roland (Kevin Hart), tentara bayaran berpengalaman dalam sebuah misi; Tiny Tina (Ariana Greenblatt), seorang remaja penghancur yang liar; Krieg (Florian Munteanu), pelindung Tina; Tannis (Jamie Lee Curtis), ilmuwan eksentrik yang telah melihat semuanya; dan Claptrap, robot yang bijaksana. Bersama-sama, kelompok yang tidak terduga ini harus bekerja sama untuk melawan spesies asing yang berbahaya dan bandit kejam, serta mengungkap rahasia besar yang tersembunyi di Pandora. Nasib alam semesta mungkin ada di tangan mereka, tetapi mereka juga akan berjuang untuk sesuatu yang lebih penting, yaitu persahabatan dan rasa saling percaya. Lantas, apakah Lilith dan teman-temannya akan berhasil? Akting yang Memukau dan Karakter yang Unik Borderlands adalah film berdurasi 102 menit yang memadukan aksi, humor, dan cerita yang menarik dengan sempurna. Setiap sekuens dalam film ini penuh dengan adegan pertarungan yang seru dan menegangkan, diselingi dengan momen-momen lucu dan dialog yang cerdas. Ceritanya juga penuh dengan kejutan dan misteri, yang membuat penonton penasaran dan ingin terus menonton hingga akhir. Selain itu, 'Borderlands' juga menghadirkan akting yang memukau dari para pemerannya, termasuk Cate Blanchett, Kevin Hart, Jack Black, dan Jamie Lee Curtis. Setiap karakter memiliki kepribadian yang unik dan menarik, yang membuat mereka mudah diingat dan disukai oleh penonton. Dengan akting yang memukau, efek visual yang menakjubkan, dan karakter yang unik, Borderlands adalah film yang akan membuat Anda terhibur dan tak terlupakan. Jangan lewatkan aksi Lilith menyelamatkan semesta di XXI mulai Agustus 2024!","Borderlands merupakan sebuah film bergenre action, adventure, dan science fiction produksi Lionsgate dan Gearbox Studios. Film yang disutradarai oleh Eli Roth ini diadaptasi dari waralaba seri video game populer dengan nama yang sama. Dibintangi oleh deretan aktor ternama seperti Cate Blanchett, Kevin Hart, Jack Black, Edgar Ramírez, Ariana Greenblatt, Florian Munteanu, Gina Gershon, dan Jamie Lee Curtis. Dia dipaksa untuk kembali ke Pandora, planet yang penuh dengan bahaya dan kekacauan, untuk menemukan putri Atlas (Edgar Ramírez), seorang pemimpin kuat yang kejam. Lantas, apakah Lilith dan teman-temannya akan berhasil? Akting yang Memukau dan Karakter yang Unik Borderlands adalah film berdurasi 102 menit yang memadukan aksi, humor, dan cerita yang menarik dengan sempurna. Setiap karakter memiliki kepribadian yang unik dan menarik, yang membuat mereka mudah diingat dan disukai oleh penonton. Dengan akting yang memukau, efek visual yang menakjubkan, dan karakter yang unik, Borderlands adalah film yang akan membuat Anda terhibur dan tak terlupakan. Jangan lewatkan aksi Lilith menyelamatkan semesta di XXI mulai Agustus 2024!"
Ovi Sovianti Gaet Putri Juby Bentuk Grup Duo New Sister,detikHot,2024-07-26,Muhammad Ahsan Nurrijal,https://hot.detik.com/music/d-7458301/ovi-sovianti-gaet-putri-juby-bentuk-grup-duo-new-sister,"Grup duo New Sister yang beranggotakan Ovi Sovianti dan Putri Juby siap meramaikan industri musik Tanah Air. New Sister mengawali kariernya dengan merilis single yang berjudul Nyanda Barasa ciptaan Andre Xola. Sebelumnya, Ovi Sovianti sempat berkiprah menjadi seorang DJ sebelum kembali ke dunia musik dan mengganti nama panggungnya menjadi Ovy Kirana. Alasannya kembali ke dunia musik dengan membentuk grup duo yakni ia merasa lebih nyaman bernyanyi secara duet. ""Aku pengin berkarya, lalu bertemu Putri, teman lamaku di label yang sama dulu. Ya sudah jalan bareng sama New Sister ini,"" kata Ovi Sovianti saat ditemui di kawasan Kemang, Jakarta Selatan, Kamis 25 Juli 2024.    ""Aku dekat sama Ovi. Kenapa namanya New Sister? Karena kami sudah dekat kayak saudara,"" timpal Putri Juby. Dalam grup duo barunya ini, Ovi menegaskan akan menampilkan sesuatu yang berbeda ketimbang saat ia masih manggung bersama Pamela Safitri dalam Duo Serigala. ""Konsepnya lebih all genre sih dengan musik yang lebih disko dan upbeat. Mau ajak penonton joget bareng saja,"" ucap Ovi. ""Memang aku suka dengan konsepnya ya, jadi ya sudah jalanlah sama Ovi di sini. Kami mau berkarya terus buat menghibur masyarakat,"" sahut Putri Juby. Lebih lanjut, Ovi membeberkan kalau konsep manggung New Sister nanti akan jauh berbeda dari Duo Serigala. ""Soal penampilan kita juga beda. New Sister lebih ke yang tertutup, elegan, dan seksi. Tidak buka-bukaan lagi,"" ujar Ovi. Putri Juby berharap New Sister bisa disukai oleh masyarakat Indonesia dengan karya-karya terbaik mereka yang akan dirilis di kemudian hari. ""Kami yakin New Sister bisa jadi warna baru di industri musik,"" ucap Putri Juby.","Grup duo New Sister yang beranggotakan Ovi Sovianti dan Putri Juby siap meramaikan industri musik Tanah Air. Aku pengin berkarya, lalu bertemu Putri, teman lamaku di label yang sama dulu. Ya sudah jalan bareng sama New Sister ini,"" kata Ovi Sovianti saat ditemui di kawasan Kemang, Jakarta Selatan, Kamis 25 Juli 2024. Dalam grup duo barunya ini, Ovi menegaskan akan menampilkan sesuatu yang berbeda ketimbang saat ia masih manggung bersama Pamela Safitri dalam Duo Serigala. "" Konsepnya lebih all genre sih dengan musik yang lebih disko dan upbeat. Kami mau berkarya terus buat menghibur masyarakat,"" sahut Putri Juby. New Sister lebih ke yang tertutup, elegan, dan seksi. Putri Juby berharap New Sister bisa disukai oleh masyarakat Indonesia dengan karya-karya terbaik mereka yang akan dirilis di kemudian hari. """
Julius Firdaus Sukses Gelar Mini Konser Tribute to Maria Callas: Latihan Cuma Sehari,detikHot,2024-07-26,Mauludi Rismoyo,https://hot.detik.com/music/d-7457903/julius-firdaus-sukses-gelar-mini-konser-tribute-to-maria-callas-latihan-cuma-sehari,"Penyanyi Julius Firdaus sukses menggelar mini konser. Spesialnya kali ini dalam rangka menghormati warisan ikon diva opera legendaris Maria Callas. Berkolaborasi dengan Montblanc, penyanyi opera yang sempat bersinar di Australia's Got Talent 2013 itu memberi hormat penuh kepada Maria. Menggelar acara di Plaza Indonesia, Jakarta, Senin 22 Juli lalu, ia membawa enam anak didiknya yang muda, yakni Air Haryono (9), Adelways Lay (13), Rachel Perangin (8), Zalika Salim (11), dan Annabelle Rossy (11). Julius bicara soal persiapan mini konser bersama para musisi muda. Ia mengatakan hanya dilakukan dalam satu kali latihan.    ""Kalau untuk acara ini kita latihannya cuma sekali, baru tadi, karena kalau musik akademis kita baca partitur,"" katanya. ""Nggak perlu latihan sebenarnya bisa jalan, tapi kita prepare dan kalau latihan kan pasti lebih bagus,"" sambung lulusan Australian International Conservatory of Music itu. Perihal tantangan, Julius yang pernah punya pengalaman jadi guru musik pun mengaku tak punya banyak kendala. Ia malah cenderung senang bisa membawa dan menampilkan bakat para musisi muda. Perihal masalah kecilnya adalah soal bahasa. ""Saya dari dulu memang guru, jadi kalau sama anak-anak kecil tuh senang, tapi kalau ada yang mesti diperhatiin ya fokus,"" tuturnya. ""Cuma problemnya anak didik saya kebanyakan international student, jadi kendala di bahasa saja sih,"" tambahnya. Dalam waktu dekat, Julius bersama anak didiknya yang tergabung dalam Bina Musik Jakarta juga akan ikut kompetisi. Bukan lagi nasional, kompetisi internasional sekelas Wien International Music Competition hingga jadi delegasi negara ke Sydney Opera House akan segera digelar.","Penyanyi Julius Firdaus sukses menggelar mini konser. Spesialnya kali ini dalam rangka menghormati warisan ikon diva opera legendaris Maria Callas. Menggelar acara di Plaza Indonesia, Jakarta, Senin 22 Juli lalu, ia membawa enam anak didiknya yang muda, yakni Air Haryono (9), Adelways Lay (13), Rachel Perangin (8), Zalika Salim (11), dan Annabelle Rossy (11). Ia mengatakan hanya dilakukan dalam satu kali latihan. Ia malah cenderung senang bisa membawa dan menampilkan bakat para musisi muda. Perihal masalah kecilnya adalah soal bahasa. "" Saya dari dulu memang guru, jadi kalau sama anak-anak kecil tuh senang, tapi kalau ada yang mesti diperhatiin ya fokus,"" tuturnya. "" Dalam waktu dekat, Julius bersama anak didiknya yang tergabung dalam Bina Musik Jakarta juga akan ikut kompetisi."
"Kebahagiaan Thariq dan Aaliyah Massaid Usai Nikah, Bicara Bulan Madu-Anak",detikHot,2024-07-26,prih febriani,https://hot.detik.com/celeb/d-7458196/kebahagiaan-thariq-dan-aaliyah-massaid-usai-nikah-bicara-bulan-madu-anak,"Thariq Halilintar dan Aaliyah Massaid sudah resmi menikah. Keduanya menyampaikan rasa bahagianya usai resmi menikah. Saat menggelar jumpa wartawan, Thariq Halilintar sangat bersyukur karena acara akad pernikahannya berjalan lancar. ""Alhamdulillah acaranya berjalan lancar, tadi juga Pak Bamsoet nanya cepat banget ya ngucapin ijabnya. Karena kalau sudah di meja akad itu deg-degan luar biasa ya,"" ungkap Thariq Halilintar saat ditemui di Hotel Raffles, Jakarta Selatan, Jumat 26 Juli 2024.     Thariq Halilintar mengaku sepanjang berada di meja akad nikah adalah hal yang paling mendebarkan baginya. Karena dirinya bakal mengucap janji sepanjang masa di dunia dan akhirat. ""Ini kita nggak ketemu dari kemarin. Belajar ijab kabulnya juga semalaman sih dan memang dari sebelumnya sudah belajar pelan-pelan alhamdulillah banget lancar ya,"" katanya lagi. Saat ditanya bulan madu, pasangan ini mengaku sudah memiliki rencana untuk hal tersebut. Tapi keduanya tidak mau membocorkannya.  ""Kalau dia (Aaliyah) nggak mau yang gimana-gimana terserah saja, tapi kebetulan itu negara yang dia pengen banget itu ada. Nanti kita cari kota-kota juga,"" paparnya lagi. Untuk masalah momongan, keduanya mengaku berserah diri kepada Tuhan.  ""Kita sedikasihnya saja sama Allah ya, tapi untuk sementara fokus dulu sama kita berdua ya,"" tutur Thariq Halilintar. Untuk resepsi pernikahan sendiri bakal berlangsung malam ini. Keduanya meminta doa agar rangkaian semua acara yang sudah disusun berjalan lancar.","Thariq Halilintar dan Aaliyah Massaid sudah resmi menikah. Keduanya menyampaikan rasa bahagianya usai resmi menikah. Karena kalau sudah di meja akad itu deg-degan luar biasa ya,"" ungkap Thariq Halilintar saat ditemui di Hotel Raffles, Jakarta Selatan, Jumat 26 Juli 2024. Saat ditanya bulan madu, pasangan ini mengaku sudah memiliki rencana untuk hal tersebut. Nanti kita cari kota-kota juga,"" paparnya lagi. Untuk masalah momongan, keduanya mengaku berserah diri kepada Tuhan. Untuk resepsi pernikahan sendiri bakal berlangsung malam ini. Keduanya meminta doa agar rangkaian semua acara yang sudah disusun berjalan lancar."
Spirit JKT48 Era Baru Ditularkan dengan Cara Ini,detikHot,2024-07-26,Mauludi Rismoyo,https://hot.detik.com/music/d-7458019/spirit-jkt48-era-baru-ditularkan-dengan-cara-ini,"Meski dikenal dengan tampilan yang riang gembira, idol group JKT48 selalu hadir dengan spirit berbeda di tiap masanya. Era kali ini, mereka punya banyak punggawa baru yang muncul dengan pendekatan baru dalam karya-karyanya. Hal ini diakui salah satu personel JKT48, Jessi, lantaran pada tiap eranya grupnya berhasil membawa potensi terbaik. ""Spirit JKT48 sekarang ya, memasuki era baru dengan sentuhan segar di karya-karya terbaru kita,"" ujarnya dalam keterangan resmi, Jumat 26 Juli 2024.    Spirit ini juga yang coba dimunculkan salah satu makanan ringan Japota dengan varian terbarunya Nipis Pedas. Memadukan rasa pedas dan segarnya jeruk nipis jadi satu, Jessi menyebut ini jadi terobosan baru yang serupa dengan JKT48. ""Japota Nipis Pedas benar-benar nunjukin era baru snack keripik kentang yang nggak cuma pedas,"" katanya. ""Tapi ada sentuhan segar ketika dinikmati. Ini fix jadi varian favoritku, nge-blend banget rasanya,"" sambungnya. Selaras dengan itu, personel lainnya, Olla, mengatakan sebagai pecinta pedas pun, dirinya suka dengan perpaduan rasa yang dihadirkan. ""Aku sebagai pecinta makanan pedas, ini tuh ngasih sensasi pedas seger di lidah dan teksturnya krenyes,"" tuturnya. Di tengah kesibukan latihan dan manggung, Olla menyebut mengungkapkan hal yang bikin bonding antar personel JKT48. Salah satunya dengan berbagi snack bersama. ""Misalkan lagi break aktivitas atau sekadar ingin bersantai approved,"" katanya. ""Sudah saatnya masyarakat bisa menikmati era baru snack keripik kentang sensasi pedas. Tidak hanya sekadar pedas, tetapi juga berpadu dengan segarnya jeruk nipis dan bertabur bits daun jeruk asli,"" pungkas Fascah Aprialty Situmorang selaku Senior Brand Manager PT Calbee Wings Food.","Meski dikenal dengan tampilan yang riang gembira, idol group JKT48 selalu hadir dengan spirit berbeda di tiap masanya. Era kali ini, mereka punya banyak punggawa baru yang muncul dengan pendekatan baru dalam karya-karyanya. Spirit JKT48 sekarang ya, memasuki era baru dengan sentuhan segar di karya-karya terbaru kita,"" ujarnya dalam keterangan resmi, Jumat 26 Juli 2024. Memadukan rasa pedas dan segarnya jeruk nipis jadi satu, Jessi menyebut ini jadi terobosan baru yang serupa dengan JKT48. "" Aku sebagai pecinta makanan pedas, ini tuh ngasih sensasi pedas seger di lidah dan teksturnya krenyes,"" tuturnya. Salah satunya dengan berbagi snack bersama. "" Misalkan lagi break aktivitas atau sekadar ingin bersantai approved,"" katanya. "" Sudah saatnya masyarakat bisa menikmati era baru snack keripik kentang sensasi pedas."
"Presiden Jokowi Jadi Saksi, Akad Thariq-Aaliyah Massaid Kental Adat Jawa",detikHot,2024-07-26,Febryantino Nur Pratama,https://hot.detik.com/celeb/d-7457849/presiden-jokowi-jadi-saksi-akad-thariq-aaliyah-massaid-kental-adat-jawa,"Rangkaian akad nikah Thariq Halilintar dan Aaliyah Massaid sudah dimulai. Akad nikah digelar pada Jumat 26 Juli 2024 di Hotel Raffles, Jakarta Selatan sekitar pukul 09.00 WIB. Karangan bunga sudah menghiasi halaman hotel. Karangan bunga itu berasal dari Mantan Gubernur DKI Jakarta Anies Baswedan hingga Presiden Joko Widodo. Selain itu Presiden RI Joko Widodo menghadiri akad nikah sebagai saksi. Selain Joko Widodo, Ketua MPR RI, Bambang Soesatyo juga akan menjadi saksi nikah pasangan ini.     Kehadiran Presiden Jokowi membuat area sudah disterilkan sejak pagi. Banyak Paspampres yang turut berjaga hingga jajaran keamanan lainnya. Diketahui Thariq dan Aaliyah Massaid resmi berpacaran pada September 2023. Pada, 23 Juni 2024, Thariq resmi melamar Aaliyah setelah 9 bulan menjalin asmara. Akad nikah Thariq Halilintar digelar menggunakan adat panggih. Aaliyah Massaid lengkap dengan paes di wajah Aaliyah, memberikan sentuhan tradisional yang anggun dan mempesona.  Nantinya, saat resepsi, akan ada lagi penampilan adat yang berbeda untuk menambah kemeriahan acara. Acara pernikahan ini dihadiri oleh keluarga terdekat serta groomsman dan bridesmaid yang setia mendampingi kedua mempelai. Mereka semua berkumpul untuk merayakan hari bahagia ini, berbagi kebahagiaan dan doa terbaik untuk pasangan yang baru menikah.  Thariq Halilintar dan Aaliyah Massaid mengucapkan terima kasih yang sebesar-besarnya kepada semua pihak yang telah mendukung dan mendoakan perjalanan cinta mereka hingga akhirnya mereka bersatu dalam ikatan pernikahan.","Rangkaian akad nikah Thariq Halilintar dan Aaliyah Massaid sudah dimulai. Akad nikah digelar pada Jumat 26 Juli 2024 di Hotel Raffles, Jakarta Selatan sekitar pukul 09.00 WIB. Karangan bunga sudah menghiasi halaman hotel. Selain itu Presiden RI Joko Widodo menghadiri akad nikah sebagai saksi. Banyak Paspampres yang turut berjaga hingga jajaran keamanan lainnya. Pada, 23 Juni 2024, Thariq resmi melamar Aaliyah setelah 9 bulan menjalin asmara. Akad nikah Thariq Halilintar digelar menggunakan adat panggih. Nantinya, saat resepsi, akan ada lagi penampilan adat yang berbeda untuk menambah kemeriahan acara."
Faby Marcelia Ternyata Sudah Bercerai dengan Revand Narya,detikHot,2024-07-27,Mauludi Rismoyo,https://hot.detik.com/celeb/d-7460002/faby-marcelia-ternyata-sudah-bercerai-dengan-revand-narya,"Ada kabar mengejutkan dari artis Faby Marcelia. Diam-diam bintang sinetron Dunia Terbalik itu sudah bercerai dengan Revand Narya. Hal itu dibenarkan oleh Faby saat dihubungi detikcom, Sabtu 27 Juli 2024. Namun, ia enggan menyebut sejak kapan perpisahan itu terjadi. ""Sudah. Wah biar saya saja yang tahu,"" ujarnya.    Soal alasan bercerai, Faby Marcelia juga enggan mengungkapkan. Ia tak mau hal itu diumbar ke publik. ""Ya kalau kenapanya cukup aku saja yang tahu. Aku nggak pernah cerita, jaranglah cerita segala macam, jadi ya sudah gitu,"" tuturnya. Dari perpisahan itu, Faby mengatakan kedua anaknya ikut dengan dirinya. Ia tak akan membatasi maupun menghalangi Revand Narya bertemu mereka. ""Iya dong. Kebetulan dia di Bali sih iya belum sih kebetulan. Aku sih pasti suruh anak-anak video call gitu, aku sih suruh anak-anak, anak-anaknya mau atau nggak itu tergantung anaknya,"" katanya. Bintang film Toilet 105 itu menikah dengan Revand Narya pada 2013. Di usia 11 tahun membina rumah tangga, mereka memutuskan untuk mengakhiri.","Ada kabar mengejutkan dari artis Faby Marcelia. Hal itu dibenarkan oleh Faby saat dihubungi detikcom, Sabtu 27 Juli 2024. Soal alasan bercerai, Faby Marcelia juga enggan mengungkapkan. Aku nggak pernah cerita, jaranglah cerita segala macam, jadi ya sudah gitu,"" tuturnya. Kebetulan dia di Bali sih iya belum sih kebetulan. Bintang film Toilet 105 itu menikah dengan Revand Narya pada 2013. Di usia 11 tahun membina rumah tangga, mereka memutuskan untuk mengakhiri."
Dodhy Kangen Band Akui Kesalahan soal Perceraian dengan Istri,detikHot,2024-07-27,Muhammad Ahsan Nurrijal,https://hot.detik.com/celeb/d-7458694/dodhy-kangen-band-akui-kesalahan-soal-perceraian-dengan-istri,"Musisi Dodhy Kangen Band akhirnya buka suara soal perceraiannya dengan Ayu Rizki Yani yang terjadi pada April 2024. Pemilik nama lengkap Dodhy Hardiyanto itu mengungkapkan kalau perceraian tersebut terjadi karena kesalahannya. ""Ini kesalahan saya,"" kata Dodhy saat ditemui di kawasan Kemang, Jakarta Selatan, kemarin.      Gitaris grup musik Kangen Band itu tak merinci perihal apa masalah yang menyebabkan perceraiannya. Namun, ia memastikan berpisah secara baik-baik dengan mantan istrinya. ""Kesalahannya terjadi berulang sampai saya memutuskan untuk cerai, tapi kami berpisah baik-baik, berpisah secara baik-baik dan masih komunikasi dan masih ngurus anak bareng,"" tutur Dodhy.  Lebih lanjut, Dodhy menyebut kalau keduanya telah beberapa kali berdiskusi menyoal rumah tangganya. Hingga pada akhirnya, keduanya sepakat untuk bercerai. ""Kami juga sudah musyawarah berkali-kali untuk titik terangnya, ya memang harus cara itu (bercerai) tapi kesalahan dari saya sih,"" ujar Dodhy.  Menurut Dodhy, cerai bisa menjadi jalan yang terbaik baginya dan Ayu Rizki Yani. ""Kita juga harus ikutin jalan yang sudah dikasih juga, dengan seperti ini dia jadi lebih baik,"" pungkasnya. Sebelumnya, Dodhy Kangen Band menikahi Ayu Rizki Yani pada 2005. Dari pernikahan itu, mereka dikaruniai tiga anak. Keduanya sempat hampir bercerai pada 2023, namun hal tersebut urung terjadi karena sepakat untuk rujuk. Namun pada akhirnya, mereka resmi bercerai pada April 2024 lalu setelah diputus cerai oleh Pengadilan Agama Cibinong.","Musisi Dodhy Kangen Band akhirnya buka suara soal perceraiannya dengan Ayu Rizki Yani yang terjadi pada April 2024. Pemilik nama lengkap Dodhy Hardiyanto itu mengungkapkan kalau perceraian tersebut terjadi karena kesalahannya. "" Namun, ia memastikan berpisah secara baik-baik dengan mantan istrinya. "" Lebih lanjut, Dodhy menyebut kalau keduanya telah beberapa kali berdiskusi menyoal rumah tangganya. Kami juga sudah musyawarah berkali-kali untuk titik terangnya, ya memang harus cara itu (bercerai) tapi kesalahan dari saya sih,"" ujar Dodhy. Menurut Dodhy, cerai bisa menjadi jalan yang terbaik baginya dan Ayu Rizki Yani. "" Dari pernikahan itu, mereka dikaruniai tiga anak. Keduanya sempat hampir bercerai pada 2023, namun hal tersebut urung terjadi karena sepakat untuk rujuk."
"Sonny Septian Didiagnosis Penyempitan Pembuluh Darah, Awal Dikira Pusing Biasa",detikHot,2024-07-27,Desi Puspasari,https://hot.detik.com/celeb/d-7459666/sonny-septian-didiagnosis-penyempitan-pembuluh-darah-awal-dikira-pusing-biasa,"Presenter Sonny Septian semula dirawat di rumah sakit karena keracunan makan hingga mengalami infeksi saluran pencernaan. Namun, ada keluhan lain yang dirasakan oleh Sonny Septian. Sonny Septian sudah setahun belakangan kerap merasakan sakit kepala. Beberapa bulan terakhir sakit kepala yang muncul lebih sering. ""Kondisi Sonny kemarin sakit pencernaan. Karena ada kepalanya pusing-pusing terus sakitnya lumayan, dokter nyaranin MRI, ada beberapa kali pemeriksaan. Terus akhirnya ternyata di kepalanya ada penyempitan pembuluh darah,"" kata Fairuz A Rafiq, ditemui di Rumah Sakit Abdi Waluyo, Menteng, Jakarta Pusat, kemarin.    Oleh sebab itu, Sonny Septian yang seharusnya sudah diizinkan pulang dari rumah sakit, harus lebih bersabar. Temuan soal kondisinya masih harus diobservasi. ""Masih tahap observasi, mengenai tindakannya butuh proses, aku masih tunggu. Mudah-mudahan semua hasilnya baik,"" harapnya. Fairuz mengatakan dokter akan memberikan tindakan agar sakit kepala yang dirasakan pria berusia 40 tahun itu tidak semakin parah. Kondisi Sonny Septian disebut cukup baik karena menyadari sakitnya sedari dini. Sonny Septian semula mengira pusing yang dialami hanya sakit biasa. Adik Elma Theana itu biasanya hanya mengonsumsi paracetamol biasa. ""Sering sakit kepala. Dia sebenarnya sakit sudah setahunan cuma kayak pusing biasa, kalau minum obat hilang. Awalnya cuma gitu doang. Makin ke sini makin sakit, nggak enak. Waktu kemarin dia sakit pencernaan itu makin terasa sakit kepalanya, makin dirasa,"" cerita Fairuz. ""Aku bilang coba ditanyain saja ke dokternya. Ternyata pas ditanya sama dokter, dokter nyaranin MRI ada untuk kepala dan leher. Ternyata keluar hasil itu ada penyempitan pembuluh darah. Jadi memang ibaratnya jadi lebih awal tahunya. Dokter bilang, ada orang yang nggak sadar sama penyakitnya dibiarinin-dibiarinin, tiba-tiba jadi ke mana-mana sakitnya,"" tuturnya.","Presenter Sonny Septian semula dirawat di rumah sakit karena keracunan makan hingga mengalami infeksi saluran pencernaan. Beberapa bulan terakhir sakit kepala yang muncul lebih sering. "" Karena ada kepalanya pusing-pusing terus sakitnya lumayan, dokter nyaranin MRI, ada beberapa kali pemeriksaan. Oleh sebab itu, Sonny Septian yang seharusnya sudah diizinkan pulang dari rumah sakit, harus lebih bersabar. Temuan soal kondisinya masih harus diobservasi. "" Mudah-mudahan semua hasilnya baik,"" harapnya. Sonny Septian semula mengira pusing yang dialami hanya sakit biasa. Adik Elma Theana itu biasanya hanya mengonsumsi paracetamol biasa. "" Aku bilang coba ditanyain saja ke dokternya. Ternyata keluar hasil itu ada penyempitan pembuluh darah. Jadi memang ibaratnya jadi lebih awal tahunya."
Wina Natalia dan Anji Ternyata Sepakat Cerai Sejak 2023,detikHot,2024-07-27,prih febriani,https://hot.detik.com/celeb/d-7459510/wina-natalia-dan-anji-ternyata-sepakat-cerai-sejak-2023,"Wina Natalia dan Anji memang sudah resmi cerai Kamis 18 Juli 2024. Perceraian mereka diputus Pengadilan Agama Cibinong. Ternyata keduanya sudah sepakat cerai sejak 2023. Hal ini diungkapkan Wina Natalia saat ditemui di studio Rumpi, Transmedia, Jakarta Selatan, kemarin. ""Memang semuanya sudah kita omongin itu dari 2023. Waktu itu kita memang sudah bicara ke semua keluarga, termasuk anak-anak,"" ungkap Wina Natalia.    Salah satu orang yang menentang keputusan perceraian itu adalah anak mereka, Saga. Dalam penuturannya, Saga mengatakan takut beradaptasi dengan situasi yang baru. ""Memang dia yang nggak mau sih, karena memang dia takut gimana ya nanti adaptasinya lagi, karena ya selama ini sudah sama bapaknya, kan,"" tutur Wina Natalia lagi. Tapi kekhawatiran anaknya itu akhirnya bisa diyakinkan Wina Natalia dan Anji. Keduanya benar-benar memberikan keyakinan kepada Saga soal tidak ada yang berubah setelah orang tuanya bercerai. ""Karena kita tetap menjadi keluarga setelah cerai. Soalnya ada anak-anak ya jadi memang akhirnya bisa diterima sama Saga,"" imbuh Wina Natalia. Wina Natalia mengaku sedih karena rumah tangganya dengan Anji berakhir selama 12 tahun bersama. ""Ya sedihlah masa nggak sedih sih. Tapi ya mudah-mudahan kita akan tetap bersama sebagai keluarga, walau sudah nggak sebagai suami-istri ya. Supaya nggak ada yang jahat ya,"" terang Wina Natalia seraya tersenyum.","Wina Natalia dan Anji memang sudah resmi cerai Kamis 18 Juli 2024. Perceraian mereka diputus Pengadilan Agama Cibinong. Ternyata keduanya sudah sepakat cerai sejak 2023. Hal ini diungkapkan Wina Natalia saat ditemui di studio Rumpi, Transmedia, Jakarta Selatan, kemarin. "" Salah satu orang yang menentang keputusan perceraian itu adalah anak mereka, Saga. Memang dia yang nggak mau sih, karena memang dia takut gimana ya nanti adaptasinya lagi, karena ya selama ini sudah sama bapaknya, kan,"" tutur Wina Natalia lagi. Wina Natalia mengaku sedih karena rumah tangganya dengan Anji berakhir selama 12 tahun bersama. "" Tapi ya mudah-mudahan kita akan tetap bersama sebagai keluarga, walau sudah nggak sebagai suami-istri ya."
