title,category,publish_date,article_url,content,summary
"Dimabuk Cinta, Reino Barack Genggam Erat Tangan Syahrini Saat di Dalam Mobil",SELEBRITI,2019-03-28,https://www.kapanlagi.com/showbiz/selebriti/dimabuk-cinta-reino-barack-genggam-erat-tangan-syahrini-saat-di-dalam-mobil-c807b4.html,"Setelah resmi menikah,,dan,memutuskan untuk liburan ke Swiss. Sejak beberapa hari silam, pelantun lagu Sesuatu itu aktif mengabadikan momen kebersamaan bareng sang suami. Mulai dari makan malam mewah, mengunjungi pabrik jam sampai ikut cooking class.,Satu hal yang nggak luput dibagikan oleh Syahrini adalah perlakuan manis Reino selama liburan. Pria yang berprofesi sebagai pengusaha itu tampak setia menemani Syahrini, bahkan ia juga ikut mengabadikan beberapa foto dan video istrinya yang kemudian diunggah di Instastory.,Saat berada di dalam mobil, Syahrini tampak merekam wajah suaminya. Reino melihat sekilas ke arah kamera sebelum akhirnya berpaling melihat pemandangan di luar.,,,,,,Setelah mengunggah video singkat itu, Syahrini kembali pamer kemesraan bareng suami tercinta. Kali ini ia menyebut perlakuan Reino sangat romantis.,,,,Selain pamer kebersamaan, Syahrini juga menunjukkan tempat tidurnya yang indah bertabur bunga. Ranjang berwarna putih itu tampak menawan dengan taburan kelopak bunga warna pink yang dirangkai membentuk hati. Tampaknya, itu semacam surprise dari pihak hotel.,","Setelah resmi menikah,,dan,memutuskan untuk liburan ke Swiss. Mulai dari makan malam mewah, mengunjungi pabrik jam sampai ikut cooking class. Pria yang berprofesi sebagai pengusaha itu tampak setia menemani Syahrini, bahkan ia juga ikut mengabadikan beberapa foto dan video istrinya yang kemudian diunggah di Instastory. Kali ini ia menyebut perlakuan Reino sangat romantis. ,,,,Selain pamer kebersamaan, Syahrini juga menunjukkan tempat tidurnya yang indah bertabur bunga. Tampaknya, itu semacam surprise dari pihak hotel.,"
"Adaptasi dari Filipina, It's ShowTime Indonesia Hadirkan Raffi & Luna Maya",SELEBRITI,2019-03-25,https://www.kapanlagi.com/showbiz/selebriti/adaptasi-dari-filipina-its-showtime-indonesia-hadirkan-raffi-38-luna-maya-fee0e9.html,"Setelah sukses dengan,dan,, kini MNCTV kembali menghadirkan program variety show terbaru yakni,yang merupakan adaptasi dari program televisi populer di Filipina.,dipandu oleh host ternama seperti,,,,,,,,,, serta,.,Program hari Senin hingga Jumat pukul 14.00 hingga 15.30. Spotlight hiburan utamanya adalah kehadiran berbagai games dan kompetisi seru yang melibatkan para bintang tamu dan penonton. Tidak hanya itu, penonton juga akan diberikan kesempatan untuk menyampaikan salam atau menyapa keluarganya di rumah.,Untuk saat ini,,fokus pada kompetisi dance. Sebagai varian konten, penonton atau yang disebut sebagai,dilibatkan dalam berbagai games, di antaranya Masuk Pak Eko, Mirip Manja, Bibir Gemas, Hey.. Siapa Kamu?, Cerpen Cerbun, Katamu Kataku. Setiap games terdiri dari 2 Kelompok yang beranggotakan host, bintang tamu, dan showtime mania.,""Kemarin ngafalin lagunya, karena ada jinglenya, jadi aku sama host yang lain bakalan ngafalin lagunya dan kita bakalan rekaman. Tungguin ya, meskipun suara aku jelek tapi pasti bagus kok. Persiapannya yang pasti harus fit dan semangat,"" ujar Raffi Ahmad ketika ditemui belum lama ini.,Di setiap episode, It's Showtime menghadirkan setidaknya 200 orang penonton. Raffi pun 'menantang' para pemirsa untuk ikutan seru-seruan bersama, baik itu dari balik layar kaca maupun untuk ke studio langsung.,""Mudah-mudahan program ini bisa mengajak semuanya yang suka aktif, energik, bisa dance, dan suka dance untuk datang ke It’s ShowTime Indonesia, tampilin bakat kalian, dance kalian, keren mana sama aku,"" tutup Raffi.","Setelah sukses dengan,dan,, kini MNCTV kembali menghadirkan program variety show terbaru yakni,yang merupakan adaptasi dari program televisi populer di Filipina. ,dipandu oleh host ternama seperti,,,,,,,,,, serta,. ,Program hari Senin hingga Jumat pukul 14.00 hingga 15.30. Tidak hanya itu, penonton juga akan diberikan kesempatan untuk menyampaikan salam atau menyapa keluarganya di rumah. Setiap games terdiri dari 2 Kelompok yang beranggotakan host, bintang tamu, dan showtime mania. Persiapannya yang pasti harus fit dan semangat,"" ujar Raffi Ahmad ketika ditemui belum lama ini. ,""Mudah-mudahan program ini bisa mengajak semuanya yang suka aktif, energik, bisa dance, dan suka dance untuk datang ke It’s ShowTime Indonesia, tampilin bakat kalian, dance kalian, keren mana sama aku,"" tutup Raffi."
Live Action 'DORA THE EXPLORER' Hadirkan Petualangan Ekstrim Dora di Kota yang Hilang,SELEBRITI,2019-03-25,https://www.kapanlagi.com/showbiz/film/internasional/live-action-dora-the-explorer-hadirkan-petualangan-ekstrim-dora-di-kota-yang-hilang-19d97c.html,"Biasa hadir dalam format 2D, kali ini KLovers bisa menikmati petualangan Dora sang petualang dalam versi layar lebar. Dora akan menyelesaikan misi berbahaya tentu saja ditemani Boots si kera. Nickelodeon membawa petualangan Dora dan Boots dalam versi live action bersama dengan Paramount Pictures.,Trailer,sendiri diumumkan dalam gelaran Kids' Choice Awards, Sabtu (23/3). Idola anak-anak ini akan menghadapi musuh yang lebih kompleks dari sekedar Swiper rubah pencuri.,,,,,,Dora (,) tidak akan beraksi sendirian, ia ditemani oleh Diego (Jeffrey Whalberg) sepupunya. Dalam film ini diceritakan bahwa Dora harus pindah ke kota dari kediamannya di hutan serta meninggalkan kedua orangtuanya (,dan Michael Pena). Orangtua Dora sedang dalam misi mencari kota emas yang hilang dari peradaban.,,,Seri animasi Dora The Explorer sendiri menjadi salah satu serial Nickelodeon dengan banyak penggemar. Serial ini telah mengudara selama 14 tahun dari 2000-2014. Dapat dipastikan penggemar Dora dari awal tahun 2000-an itu kini telah memasuki usia remaja pra-dewasa.,","Biasa hadir dalam format 2D, kali ini KLovers bisa menikmati petualangan Dora sang petualang dalam versi layar lebar. Nickelodeon membawa petualangan Dora dan Boots dalam versi live action bersama dengan Paramount Pictures. ,,,,,,Dora (,) tidak akan beraksi sendirian, ia ditemani oleh Diego (Jeffrey Whalberg) sepupunya. Orangtua Dora sedang dalam misi mencari kota emas yang hilang dari peradaban. Serial ini telah mengudara selama 14 tahun dari 2000-2014. Dapat dipastikan penggemar Dora dari awal tahun 2000-an itu kini telah memasuki usia remaja pra-dewasa.,"
"Sangat Suportif, Monita Tahalea Makin Jatuh Hati Dengan Suami",SELEBRITI,2019-03-25,https://www.kapanlagi.com/showbiz/selebriti/sangat-suportif-monita-tahalea-makin-jatuh-hati-dengan-suami-03a13c.html,"Dapat dukungan penuh dari suami, Monita Tahalea tak ragu untuk kembali mengolah suaranya bersama Rans Musik. Penyanyi yang baru seja merilis single berjudul,ini, merasa bahwa kehidupan setelah pernikahannya tak banyak berubah.,Menikah bulan Oktober 2018 kemarin, hubungan Monita dengan suaminya berjalan sangat romantis dan saling mengisi satu sama lain. Sebagai seorang seniman, tentu Monita pasti banyak menghabiskan waktu dengan pekerjaannya. Namun hal itu tak perlu ia takutkan. Pasalnya sang suami adalah orang yang siap mendukung dengan apa yang ia lakukan.,""Suami aku sangat suportif si, dan kayak (kerjaan) gini dia tahu,"" ungkapnya. ""Paling kita bagi jadwal aja, jadwal dia apa, jadwal aku apa,"" kata Monita saat ijumpai di acara launcing Rans Musik, Hotel Borobudur, Jakarta Pusat, Jumat (22/3).,,,,,Salah satu sisi ini yang membuat Monita semakin jatuh hati dengan suaminya. Dukungan penuh yang diberikan oleh sang suami, semakin membuat Monita lebih bersemangat dalam melakukan pekerjaannya.","Dapat dukungan penuh dari suami, Monita Tahalea tak ragu untuk kembali mengolah suaranya bersama Rans Musik. ,Menikah bulan Oktober 2018 kemarin, hubungan Monita dengan suaminya berjalan sangat romantis dan saling mengisi satu sama lain. Paling kita bagi jadwal aja, jadwal dia apa, jadwal aku apa,"" kata Monita saat ijumpai di acara launcing Rans Musik, Hotel Borobudur, Jakarta Pusat, Jumat (22/3).,,,,,Salah satu sisi ini yang membuat Monita semakin jatuh hati dengan suaminya. Dukungan penuh yang diberikan oleh sang suami, semakin membuat Monita lebih bersemangat dalam melakukan pekerjaannya."
"Lama Tiada Kabar, Bubu Mantan Kekasih Syahrini Kunjungi Aisyahrani dan Keluarga",SELEBRITI,2019-06-23,https://www.kapanlagi.com/showbiz/selebriti/lama-tiada-kabar-bubu-mantan-kekasih-syahrini-kunjungi-aisyahrani-dan-keluarga-ae1f6a.html,"kini lagi berbahagia menikmati,bersama,. Jelajahi berbagai benua, mulai dari Bora-Bora hingga Sidney - Australia. Siapa sangka di tengah buncahan bahagia ini muncul kembali sosok dari masa lalu,,alias,.,Kendati sudah menikah, publik tentu masih mengingat nama Bubu pernah mengisi hati Syahrini bertahun-tahun silam. Usai putus, Syahrini bahkan sempat ogah kisah cinta yang sama dengan Bubu terulang lagi. Meski begitu, keluarga Syahrini ternyata tetap punya hubungan baik dengan Bubu.,,,,,,,,,Hal itu setidaknya diketahui dari unggahan story Aisyahrani, adik Syahrini pada Minggu (23/6). Dalam unggahan tersebut, Bubu datangi kediaman keluarga Syahrini di Bogor untuk silaturahmi. Ia menikmati berbagai hidangan, mulai dari sotong hingga sambal favoritnya.,,,Masih lekat di ingatan Syahrini pernah jalin hubungan dengan Bubu. Kabar putusnya Syahrini dan Bubu sempat diberitakan karena perselingkuhan yang dilakukan oleh Bubu. Meski begitu, keduanya memilih untuk tetap menjalin hubungan dengan baik meski sudah tak lagi menjadi sepasang kekasih.,","Jelajahi berbagai benua, mulai dari Bora-Bora hingga Sidney - Australia. ,Kendati sudah menikah, publik tentu masih mengingat nama Bubu pernah mengisi hati Syahrini bertahun-tahun silam. ,,,,,,,,,Hal itu setidaknya diketahui dari unggahan story Aisyahrani, adik Syahrini pada Minggu (23/6). Ia menikmati berbagai hidangan, mulai dari sotong hingga sambal favoritnya. Kabar putusnya Syahrini dan Bubu sempat diberitakan karena perselingkuhan yang dilakukan oleh Bubu. Meski begitu, keduanya memilih untuk tetap menjalin hubungan dengan baik meski sudah tak lagi menjadi sepasang kekasih.,"
"Hamil Anak Kedua, Yasmin Wildblood Beri Pengertian Pada Si Sulung",SELEBRITI,2019-03-25,https://www.kapanlagi.com/showbiz/selebriti/hamil-anak-kedua-yasmin-wildblood-beri-pengertian-pada-si-sulung-1c3f1c.html,"Berita gembira datang dari aktris Yasmin Wildblood. Istri dari Abi Yapto kini tengah hamil anak kedua yang beberapa waktu lalu telah dibagikan lewat akun Instagramnya.,Dalam kehamilannya kali ini, Yasmine punya tugas tambahan. Ia harus memberikan pengertian kepada anaknya yang pertama. Tidak aneh-aneh, Yasmine hanya memberi tahu bahwa Shera bakal punya adik karena perut dari Yasmine sudah mulai terlihat membesar.,""Paling ngasih tau aja sih bahwa sebentar lagi Shera punya dede baby, di perut mami ada baby, gitu. Terus awal-awal dia kan belum (ngerti) kayak 'Shera udah,punya kok baby doll, boneka, dan lain-lain,"" kata Yasmine Wildblood saat ditemui di Bilangan Tendean, Jakarta Selatan, Jumat (22/3).,""Tapi sekarang juga lumayan agak nongol dikit baru dia kayak oh, iya, lihat sadar gitu. Jadi, sekarang udah say, good night baby, dikiss perut mami, ya?"" lanjutnya.,,,,,Tidak hanya itu, Yasmine merasakan perbedaan antara saat hamil pertama dengan hamil yang sekarang. Kehamilan saat ini dia lebih merasakan sakit dalam hal pusing atau mual daripada kehamilan pertamanya, di sisi lain Shera juga  pingin memiliki adik laki-laki.,""Kalau pas Shera itu lebih badak ya aku bilangnya, kalau yang ini lebih pusing, mual, cuma nggak sampai nggak bisa ngapa-ngapain juga. Tetap ada genangan untuk beraktivitas, cuma pagi-pagi tuh lebih ya morning sickness lah. Kalau pas Shera tuh nggak terlalu ngerasain, ya ada lah sedikit-sedikit, kalau ini betu-betul morning sickness, bisa dibilang morning sickness, rasain banget,"" ujarnya.,,,,Walaupun hamil, Yasmine tidak terlalu ngidam minta ini itu. Memang biasanya kalo wanita hamil gitu ngidam nya aneh-aneh, tapi Yasmine cukup makan dengan yang berkuah dengan alasan karena lidah selalu pahit.,""Cuma kalau makannya pengennya yang segar-segar, misalnya pengennya yang kuah-kuah gitu. Cuman nggak yang harus spesifik kaya makan ini maka itu, cuma karena lidahnya pahit waktu tiga bulan pertama ya pengennya yang berkuah,"" ucap Yasmine.,,,Ketika Yasmine dalam proses kehamilannya yang kedua ini, dia memang jarang berkatifitas. Dikarenakan kondisi Yasmine selalu drop, pada,kehamilan yang kedua ini dia sering sakit, awal-awal bulan dia terkena flu parah.,""Belum terlalu sih, cuma awal-awal karena mual-mual itu, jadi kadang tuh nggak bisa ngajak dia main. Terus kemarin sempat sakit juga pas awal-awal hamil, sakit flu parah. Jadi sepuluh hari tuh benar-benar terkapar, maksudnya nggak bisa total ngurus dia lah gitu,"" pungkasnya.","Berita gembira datang dari aktris Yasmin Wildblood. Istri dari Abi Yapto kini tengah hamil anak kedua yang beberapa waktu lalu telah dibagikan lewat akun Instagramnya. ,Dalam kehamilannya kali ini, Yasmine punya tugas tambahan. Ia harus memberikan pengertian kepada anaknya yang pertama. Terus awal-awal dia kan belum (ngerti) kayak 'Shera udah,punya kok baby doll, boneka, dan lain-lain,"" kata Yasmine Wildblood saat ditemui di Bilangan Tendean, Jakarta Selatan, Jumat (22/3).,""Tapi sekarang juga lumayan agak nongol dikit baru dia kayak oh, iya, lihat sadar gitu. Kehamilan saat ini dia lebih merasakan sakit dalam hal pusing atau mual daripada kehamilan pertamanya, di sisi lain Shera juga  pingin memiliki adik laki-laki. ,""Kalau pas Shera itu lebih badak ya aku bilangnya, kalau yang ini lebih pusing, mual, cuma nggak sampai nggak bisa ngapa-ngapain juga. Tetap ada genangan untuk beraktivitas, cuma pagi-pagi tuh lebih ya morning sickness lah. ,,,,Walaupun hamil, Yasmine tidak terlalu ngidam minta ini itu. Cuman nggak yang harus spesifik kaya makan ini maka itu, cuma karena lidahnya pahit waktu tiga bulan pertama ya pengennya yang berkuah,"" ucap Yasmine. Terus kemarin sempat sakit juga pas awal-awal hamil, sakit flu parah."
"Tak Kunjung Lepas, Tasya Kamila Terpaksa Potong Cincin Pernikahannya",SELEBRITI,2019-03-25,https://www.kapanlagi.com/showbiz/selebriti/tak-kunjung-lepas-tasya-kamila-terpaksa-potong-cincin-1850c0.html,"Cincin,yang beberapa hari yang lalu tidak bisa dilepas, akhirnya harus dipotong. Hal ini karena cincin tersebut memang sudah tidak bisa dilepas dengan cara biasa. Karena jika cincin tersebut ditarik akan melukai jari. Dan jika tidak dilepas akan berbahaya karena mengganggu kelancaran peredaran darah di jari manisnya.,Hari Minggu 24 Maret kemarin, akhirnya Tasnya memutuskan untuk pergi ke tempat ia memesan cincin dulu. Andai saja jika kembali ke tempat tersebut sang pemilik toko bisa membantu melepaskan.,Namun hal itu mustahil dilakukan. Pasalnya, jari Tasya yang sudah terlanjur bengkak karena efek sebelumnya membuat cinci tersebut harus dilepas secara paksa. Caranya harus memotong cincin di jari manisnya.,,,,,,Pertama kali ia masih berusaha untuk melepas cincinnya dengan cara dicabut. Dibantu oleh pegawai toko perhiasan tersebut, cincin yang tersangkut itu tak kunjung lepas.,,,,Masih ada satu cincin ternyata di jari Tasnya. Jika yang sebelumnya adalah cincin pernikahan, yang kedua ini adalah cincin pertunangan mereka. Seperti sebelumnya, sebagai awal usaha melepas cincin mereka menggunakan air dan sabun. Namun cincin pertunangan tesebut juga tak mau lepas.,","Cincin,yang beberapa hari yang lalu tidak bisa dilepas, akhirnya harus dipotong. Hal ini karena cincin tersebut memang sudah tidak bisa dilepas dengan cara biasa. Karena jika cincin tersebut ditarik akan melukai jari. ,Hari Minggu 24 Maret kemarin, akhirnya Tasnya memutuskan untuk pergi ke tempat ia memesan cincin dulu. Caranya harus memotong cincin di jari manisnya. ,,,,,,Pertama kali ia masih berusaha untuk melepas cincinnya dengan cara dicabut. Dibantu oleh pegawai toko perhiasan tersebut, cincin yang tersangkut itu tak kunjung lepas."
"Rilis Poster 'SI DOEL THE MOVIE 2', Rano Karno Akui Produksi di Indonesia Lebih Mahal",SELEBRITI,2019-03-28,https://www.kapanlagi.com/showbiz/film/indonesia/rilis-poster-si-doel-the-movie-2-rano-karno-akui-produksi-di-indonesia-lebih-mahal-d4581a.html,"Babak kedua film,resmi berlanjut. Film yang mengisahkan perjalanan cinta antara Doel, Sarah dan Zaenab ini ternyata sudah menyelesaikan syuting dan siap tayang pada Lebaran 2019.,Ingin menunjukkan untuk pertama kalinya, Falcon Pictures bersama Karnos Film pun mengadakan peluncuran poster dan trailer perdananya di rumah Rano Karno, Karang Tengah, Jakarta Selatan, pada Rabu (27/3).,""Saya harus jujur, tentu konsep ini saya kerjakan bersama. Untuk,saya serahkan ke Falcon. Jadi ini seperti cinta rumah susun,"" ucap,menjawab pertanyaan media soal posternya yang terlihat unik.,,,,,""Coba liat, tidak ada tidak yang melihat ke Doel kan, kanan-kirinya Sarah sama Zaenab, tinggal pilih yang mana hahaha,"" sambungnya lagi.,,,Untuk set lokasi filmnya sendiri,,akan berlatar sama seperti film pertamanya, namun dengan porsi yang berbeda. Uniknya lagi, mantan Gubernur Banten itu juga mengungkapkan perbandingan biaya kedua film tersebut.,","Film yang mengisahkan perjalanan cinta antara Doel, Sarah dan Zaenab ini ternyata sudah menyelesaikan syuting dan siap tayang pada Lebaran 2019.,Ingin menunjukkan untuk pertama kalinya, Falcon Pictures bersama Karnos Film pun mengadakan peluncuran poster dan trailer perdananya di rumah Rano Karno, Karang Tengah, Jakarta Selatan, pada Rabu (27/3).,""Saya harus jujur, tentu konsep ini saya kerjakan bersama. Jadi ini seperti cinta rumah susun,"" ucap,menjawab pertanyaan media soal posternya yang terlihat unik. ,,,,,""Coba liat, tidak ada tidak yang melihat ke Doel kan, kanan-kirinya Sarah sama Zaenab, tinggal pilih yang mana hahaha,"" sambungnya lagi."
"Sukses Besar, 'US' Kantongi Pendapatan Hampir Rp 1 Triliun",SELEBRITI,2019-03-26,https://www.kapanlagi.com/showbiz/film/internasional/sukses-besar-us-kantongi-pendapatan-hampir-rp-1-triliun-dab394.html,"Film,garapan sutradara Jordan Peele menjadi mendapatkan antusiasme yang besar dari penonton. Film yang dibintangi oleh Lupita Nyong'o ini berhasil meraup USD 70,25 juta atau setara dengan Rp 995 miliar di US dalam pekan perilisannya. Hal ini menandai Us sebaga film terlaris setelah,dan sequel,.,Mengutip Metro.co.uk pada Senin 25 Maret 2019,,bahkan telah mengalahkan jumlah pendapatan,yang kini telah memasuki minggu ketiga penayangan. Film US sendiri memiliki rating yang cukup tinggi di sejumlah platform rating film. Di Rotten Tomatoes, film bergenre thriller ini mendapat penilaian 94%.,Film ini juga menjadi film horor original dengan opening terbaik. film yang dirilis tanggal 22 Maret lalu ini dibuat berdasarkan karangan sang penulis dan sutradara, Jordan Peele.,,,,,,,,Us menceritakan tentang seorang wanita bernama Adelaid Wilson (Lupita Nyong'o) yang tengah menikmati liburan musim panas bersama anak dan suaminya (Winston Duk) di rumah masa kecilnya. Di rumah tersebut, Addy, sapaan Adelaide, memiliki begitu banyak kenangan yang sebenarnya ingin ia lupakan.,,,,,US merupakan film box office kedua yang disutradari oleh Pelee. pada tahun 2017 silam, Peele juga berhasil membuat sebuah film thriller berjudul,. Film ini menjadi perbincangan banyak orang setelah menyentil isu-isu sosial seperti rasisme.,","Film,garapan sutradara Jordan Peele menjadi mendapatkan antusiasme yang besar dari penonton. ,Mengutip Metro.co.uk pada Senin 25 Maret 2019,,bahkan telah mengalahkan jumlah pendapatan,yang kini telah memasuki minggu ketiga penayangan. Di Rotten Tomatoes, film bergenre thriller ini mendapat penilaian 94%.,Film ini juga menjadi film horor original dengan opening terbaik. film yang dirilis tanggal 22 Maret lalu ini dibuat berdasarkan karangan sang penulis dan sutradara, Jordan Peele. ,,,,,,,,Us menceritakan tentang seorang wanita bernama Adelaid Wilson (Lupita Nyong'o) yang tengah menikmati liburan musim panas bersama anak dan suaminya (Winston Duk) di rumah masa kecilnya. Film ini menjadi perbincangan banyak orang setelah menyentil isu-isu sosial seperti rasisme.,"
"Pernah Main Web Drama Bareng, Interaksi Sehun EXO dan Mina Gugudan Bikin Fans Gemas",SELEBRITI,2019-03-26,https://www.kapanlagi.com/korea/pernah-main-web-drama-bareng-interaksi-sehun-exo-dan-mina-gugudan-bikin-fans-gemas-b43d1c.html,"diketahui menghadiri pagelaran peragaan busana Seoul Fashion Week 2019. Tak hanya Sehun, beberapa idol lain juga diketahui hadir dalam acara tersebut, seperti,dan,. Namun ada yang menarik perhatian para penggemar dari peragaan busana tersebut.,Dalam sebuah rekaman diunggah oleh saluran YouTube Somewhere0412, terlihat Sehun duduk di antara U-Kwon dan Mina. Mereka bertiga terlihat begitu serius memperhatikan model yang melenggak lenggok di atas,.,Tak lama Sehun terlihat membisikkan sesuatu pada Mina Gugudan. Mina yang mendengarnya kemudian tertawa sambil menatap Sehun. Entah apa yang mereka bicarakan, namun keduanya terlihat sangat akrab.,,,,,,Banyak penggemar yang memberikan tanggapan positif atas interaksi dua idol ini. Banyak yang mengatakan bahwa keduanya terlihat manis saat berinteraksi.,,,,,Sehun dan Mina memang terlihat sangat akrab. Keduanya pernah terlibat dalam sebuah web drama berjudul DOKGO REWIND. Drama ini tayang pada akhir tahun 2018 lalu.,","diketahui menghadiri pagelaran peragaan busana Seoul Fashion Week 2019. Tak hanya Sehun, beberapa idol lain juga diketahui hadir dalam acara tersebut, seperti,dan,. ,Tak lama Sehun terlihat membisikkan sesuatu pada Mina Gugudan. Entah apa yang mereka bicarakan, namun keduanya terlihat sangat akrab. Banyak yang mengatakan bahwa keduanya terlihat manis saat berinteraksi. Keduanya pernah terlibat dalam sebuah web drama berjudul DOKGO REWIND. Drama ini tayang pada akhir tahun 2018 lalu.,"
"Sinopsis '100 DAYS MY PRINCE' Episode 2, Kim So Hye Hamil dan Lee Yool Lupa Ingatan",SELEBRITI,2019-03-26,https://www.kapanlagi.com/korea/sinopsis-100-days-my-prince-episode-2-kim-so-hye-hamil-dan-lee-yool-lupa-ingatan-ed3632.html,"Setelah sekian lama, Lee Yool kembali berjumpa dengan Yoon Yi Seo yang kini berganti nama menjadi Hong Sim. Namun reaksi yang diberikan Hong Sim justru pergi menjauhi Lee Yool, putra mahkota dan teman kecilnya Dong Joo pun berlari mengejar sayang usaha mereka tidak membuahkan hasil. Pasalnya Hong Sim berhasil bersembunyi.,Saat itu pria bernama Jung Jae Yoon menghampiri Hong Sim yang sembunyi di bawah jembatan, rupanya ia seorang penasehat pribadi Lee Yool. Jung Jae Yoon penasaran mengapa Hong Sim bersembunyi namun bukan jawaban yang ditemui, Hong Sim justru pergi meninggalkan Jung Jae Yoon. Tak pantang menyerah, Jung Jae Yoon kembali bertanya tujuan Hong Sim di desa Hanyang sembari mengikuti Hong Sim dari belakang. Hong Sim pun berbohong, ia mengatakan bahwa ia hanya ingin berjumpa dengan sang kakak seolah Hong Sim dan kakaknya telah memiliki janji untuk bertemu di setiap tanggal 15, Jung Jae Yoon berniat akan menemui Hong Sim di tanggal yang sama.,Sementara itu, Lee Yool sedang menyelediki kematian sang tabib pasalnya tabib tersebut adalah satu-satunya orang yang mengetahui rencana busuk pembunuhannya. Ia pun mencari cara dengan mengadakan pesta di ulang tahunnya dan meminta hadiah berupa panah. Dari sekian banyak panah hanya satu panah yang sama dengan panah yang digunakan untuk membunuh sang tabib. Yakni panah pemberian Kim Cha Eon, ayah Kim So Hye, putri mahkota yang selalu memaksa Lee Yool untuk tidur bersama tetapi selalu ditolak karena Lee Yool tidak mencintainya.,Ketika Jung Jae Yoon ditugaskan oleh putra mahkota untuk mencari tahu alasan sang mertua ingin membunuhnya. Kim So Hye ditemukan sedang mengandung, itu penyebab ia selalu mengajak Lee Yool berhubungan agar Lee Yool bertanggung jawab atas kehamilan Kim So Hye. Kim So Hye yang panik segera meminta bantuan sang ayah. Pemanah yang telah membunuh tabib, Moo Yeon kembali diperintah Kim Cha Eon untuk menghabisi nyawa Lee Yool saat putra mahkota itu sedang menjalani ritual turun hujan karena kekeringan melanda negerinya.,Namun Lee Yool bersama Dong Joo yang merangkap sebagai pengawal itu berhasil lolos dari pembataian. Meskipun begitu Moo Yeon dan dua anak buahnya terus mengikuti Lee Yool dan Dong Joo. Dong Joo yang ingin melindungi temannya Lee Yool, membujuknya untuk bertukar pakaian dan berpisah. Disangka putra mahkota, Dong Joo pun menjadi sasaran panah dan hanyut ke sungai. Lee Yool sendiri jatuh dan kepalanya terbentur batu hingga membuatnya lupa ingatan.,Usai perisitiwa melarikan diri, Lee Yool ditemukan oleh ayah tiri Hong Sim. Lee Yool yang lupa akan namanya diberi nama ayah tiri Hong Sim, Won Deuk. Disaat yang bersamaan Hong Sim mendapat hukuman dipukul seratus kali karena belum segera menikah. Teman Hong Sim, Goo Dol pun memberi tahu ayah tiri Hong Sim. Ketika pukulan ke-31, ayah tiri Hong Sim datang membawa Won Deuk dan mengatakan jika ia pria yang akan menikahi putrinya.,Penulis: Annesa K. Ramadhany,,,,,","Setelah sekian lama, Lee Yool kembali berjumpa dengan Yoon Yi Seo yang kini berganti nama menjadi Hong Sim. Jung Jae Yoon penasaran mengapa Hong Sim bersembunyi namun bukan jawaban yang ditemui, Hong Sim justru pergi meninggalkan Jung Jae Yoon. Ia pun mencari cara dengan mengadakan pesta di ulang tahunnya dan meminta hadiah berupa panah. Dari sekian banyak panah hanya satu panah yang sama dengan panah yang digunakan untuk membunuh sang tabib. Kim So Hye yang panik segera meminta bantuan sang ayah. Pemanah yang telah membunuh tabib, Moo Yeon kembali diperintah Kim Cha Eon untuk menghabisi nyawa Lee Yool saat putra mahkota itu sedang menjalani ritual turun hujan karena kekeringan melanda negerinya. ,Namun Lee Yool bersama Dong Joo yang merangkap sebagai pengawal itu berhasil lolos dari pembataian. Disangka putra mahkota, Dong Joo pun menjadi sasaran panah dan hanyut ke sungai. Lee Yool sendiri jatuh dan kepalanya terbentur batu hingga membuatnya lupa ingatan. Disaat yang bersamaan Hong Sim mendapat hukuman dipukul seratus kali karena belum segera menikah. Teman Hong Sim, Goo Dol pun memberi tahu ayah tiri Hong Sim. Ketika pukulan ke-31, ayah tiri Hong Sim datang membawa Won Deuk dan mengatakan jika ia pria yang akan menikahi putrinya."
Foto Lengkap Syahrini dan Reino Barack Sebelum Menikah Hingga Rilis Single,SELEBRITI,2019-03-26,https://www.kapanlagi.com/showbiz/selebriti/foto-lengkap-syahrini-dan-reino-barack-sebelum-menikah-hingga-rilis-single-481323.html,"Tidak terasa sudah sebulan,dan,,menjalani rumah tangga. Terhitung sejak tanggal 27 Februari 2019 mereka telah sah menjadi suami istri. Pernikahan pasangan satu ini menyita banyak perhatian publik. Berikut foto lengkap,dan,,sebelum hingga usai mengikat janji suci yang ditutup dengan rilisnya single terbaru,.,Penulis: Annesa K. Ramadhany,,,,","Tidak terasa sudah sebulan,dan,,menjalani rumah tangga. Berikut foto lengkap,dan,,sebelum hingga usai mengikat janji suci yang ditutup dengan rilisnya single terbaru,."
