title,category,publish_date,article_url,content,summary
"Iwan Fals Tanggapi Aksi Demo Mahasiswa, Netter Ungkit Lagu Lawasnya",Selebriti,2019-09-26,https://www.wowkeren.com/berita/tampil/00275149.html,"dikenal sebagai musisi yang kerap melakukan kritik bertemakan sosial dengan sejumlah lagunya. Kini, ia pun tak tinggal diam, ia ikut menanggapi aksi mahasiswa yang menolak revisi UU KPK dan KUHP.,,,Pada salah satu Tweet-nya pada Kamis (26/9), Iwan Fals membalas salah satu netter yang mencoba mengkritiknya. Bahkan netter tersebut menyuruh Iwan Fals untuk membersihkan kacamata untuk dapat melihat lebih jelas keadaan yang sedang terjadi.,'','' tulisnya pada kolom Tweet. '','',,,Bahkan beberapa netter kerap menyebut jika Iwan Fals berpihak pada sistem pemerintahan. Daripada terus menanggapi, netter malah menyuruh Iwan untuk tidur ataupun ngopi. Banyak juga yang mengaku, jika rindu pada lagu-lagu lawas Iwan Fals yang berisikan kritikan.,'','' komentar akun,'','' tulis akun,. '','' timpal akun,.,'','' balas akun,. '','' ungkap akun,. '','' ujar akun,.","dikenal sebagai musisi yang kerap melakukan kritik bertemakan sosial dengan sejumlah lagunya. Kini, ia pun tak tinggal diam, ia ikut menanggapi aksi mahasiswa yang menolak revisi UU KPK dan KUHP.,,,Pada salah satu Tweet-nya pada Kamis (26/9), Iwan Fals membalas salah satu netter yang mencoba mengkritiknya. Banyak juga yang mengaku, jika rindu pada lagu-lagu lawas Iwan Fals yang berisikan kritikan.,'',''"
"Beredar Ajakan Siswa Sekolah Untuk Demo #SurabayaMenggugat, Kepala Sekolah SMKN 2 Izinkan",Nasional,2019-09-26,https://www.wowkeren.com/berita/tampil/00275141.html,"Ribuan mahasiswa yang tersebar dari berbagai perguruan tinggi di Surabaya akan menggelar aksi unjuk rasa bertajuk,pada hari ini Kamis (26/9) di depan Gedung DPRD Jawa Timur. Tak hanya mahasiswa, rupanya baru-baru ini juga telah tersebar ajakan bagi siswa SMK untuk mengikuti aksi unjuk rasa ini.,,,Ajakan para siswa sekolah untuk turut ikut dalam aksi demonstrasi ini telah disebarkan di sejumlah media. Kepala Sekolah SMKN 2 Surabaya Djoko Pratmodjo membenarkan adanya sebaran yang berisi ajakan agar para murid sekolah juga turut ikut dalam aksi unjuk rasa.,Djoko Pratmodjo mengatakan jika ajakan itu disebarkan melalui pesan berantai di WhatsApp. Dirinya mengetahui hal ini setelah mendapatkan laporan langsung dari siswanya yang menanyakan perihal aksi demonstrasi,.,,,""Memang pesan berantai sudah tahu semuanya. Informasinya dari WhatsApp semua,"" kata Djoko Pratmodjo saat dikonfirmasi. ""Antar WhatsApp anak-anak. Terus ada yang ke saya langsung, saya tangani saat itu."",Lebih lanjut, Kepala Sekolah SMKN 12 Surabaya ini akan mengizinkan para siswanya yang ingin mengikuti aksi unjuk rasa ini. Dirinya hanya mengingatkan para muridnya untuk tetap memakai seragam sekolah dan tidak berlaku anarkis serta dapat tertib sepanjang aksi unjuk rasa berlangsung.,""Kalau kita melarang takutnya nanti tambah berat, takut malah ramai. Pada dasarnya kami akan mengarahkan agar tidak terjadi anarkis. Nanti kita akan mengerahkan petugas tatib dan osis untuk mengawasi dari jauh,"" ujar Djoko. ""Hindari ring satu, jangan sampai anarkis. Jam empat sore harus balik, saya takutnya terjadi,saat-saat seperti itu. Jangan sampai bawa sepeda motor. Saya juga sampaikan tetap menggunakan seragam."",Aksi demonstrasi,ini sebagai bentuk aspirasi masyarakat pada Pemerintah Indonesia terkait sejumlah polemik pengaturan perundang-undangan yang sedang terjadi. Para mahasiswa akan menyampaikan poin-poin dari aksi unjuk rasa ini agar dapat didengar oleh pemerintah.,Mahasiswa yang mewakili suara rakyat ingin menuntut agar DPR membatalkan keputusan terkait pengesahan revisi UU KPK. Aksi ini juga dilakukan sebagai suara rakyat yang menolak sejumlah revisi undang-undang tepatnya KUHP, RUU Pertahanan, dan RUU Ketenagakerjaan serta mendesak pemerintah untuk segera mengesahkan RUU Penghapusan Kekerasan Seksual.","Ribuan mahasiswa yang tersebar dari berbagai perguruan tinggi di Surabaya akan menggelar aksi unjuk rasa bertajuk,pada hari ini Kamis (26/9) di depan Gedung DPRD Jawa Timur. Kepala Sekolah SMKN 2 Surabaya Djoko Pratmodjo membenarkan adanya sebaran yang berisi ajakan agar para murid sekolah juga turut ikut dalam aksi unjuk rasa. Informasinya dari WhatsApp semua,"" kata Djoko Pratmodjo saat dikonfirmasi. "" Terus ada yang ke saya langsung, saya tangani saat itu. ,""Kalau kita melarang takutnya nanti tambah berat, takut malah ramai. Nanti kita akan mengerahkan petugas tatib dan osis untuk mengawasi dari jauh,"" ujar Djoko. "" Hindari ring satu, jangan sampai anarkis. Jam empat sore harus balik, saya takutnya terjadi,saat-saat seperti itu. Saya juga sampaikan tetap menggunakan seragam. "",Aksi demonstrasi,ini sebagai bentuk aspirasi masyarakat pada Pemerintah Indonesia terkait sejumlah polemik pengaturan perundang-undangan yang sedang terjadi. ,Mahasiswa yang mewakili suara rakyat ingin menuntut agar DPR membatalkan keputusan terkait pengesahan revisi UU KPK."
"Olla Ramlan Ingatkan Soal Gangguan Jiwa Ringan Akibat Medsos, Barbie Kumalasari Malah Ramai Disebut",Selebriti,2019-09-26,https://www.wowkeren.com/berita/tampil/00275144.html,"Di era serba digital saat ini, peran media sosial sangatlah penting. Kebanyakan orang tak pernah bisa lepas dari,dan media sosialnya. Namun terlalu candu dengan media sosial juga dapat menyebabkan gangguan jiwa.,,,Hal itulah yang ada dalam postingan Instagram Story milik aktris cantik,. Ibu dengan tiga orang anak itu membagikan sebuah artikel yang membahas tentang gangguan jiwa ringan yang ditimbulkan akibat keberadaan media sosial.,Bersama dengan postingannya, kakak,itu memperingatkan netizen untuk berhati-hati tak mempunyai gangguan tersebut. "","" tulis Olla.,,,Postingan Olla itu diunggah kembali dalam salah satu akun gosip pada Rabu (25/9). Sejumlah netter malah mengaitkan gangguan jiwa ringan akibat media sosial itu pada,. Seperti diketahui, pemeran Ijah dalam sinetron "",itu memang kini menjadi artis viral karena sensasi dan kontroversinya.,"",,"" tulis akun,. "",,"" sambung akun,. "",,"" tambah akun,.,"",,"" komentar akun,. "",,"" sahut akun,. "",,"" seru akun,.","Di era serba digital saat ini, peran media sosial sangatlah penting. Namun terlalu candu dengan media sosial juga dapat menyebabkan gangguan jiwa. ,,,Hal itulah yang ada dalam postingan Instagram Story milik aktris cantik,. Ibu dengan tiga orang anak itu membagikan sebuah artikel yang membahas tentang gangguan jiwa ringan yang ditimbulkan akibat keberadaan media sosial. ,Bersama dengan postingannya, kakak,itu memperingatkan netizen untuk berhati-hati tak mempunyai gangguan tersebut. "","""
"Sunan Kalijaga 'Sentil' Pengakuan Bebby Fey Diperkosa Genderuwo, Kok Nggak Pakai Preskon?",Selebriti,2019-09-26,https://www.wowkeren.com/berita/tampil/00275146.html,"Setelah membiarkan publik menebak-nebak tentang YouTuber yang menidurinya,,akhirnya membuat preskon untuk,tersebut. Sesuai bocoran yang telah beredar, YouTuber itu adalah,.,,,Pengakuan Bebby tersebut tentu saja menjadi bahan perbincangan dan masih banyak yang meragaukan. Warganet lantas meminta Atta untuk segera mengklarifikasi tudingan tersebut.,Kabar tersebut rupanya sudah sampai ke telinga,. Sunan sendiri sempat diminta Atta untuk menjadi,berbicara ke media ketika Atta masih di luar negeri.,Atta pun sempat menemui Sunan secara pribadi untuk,soal hukum. Sebagai orang yang di pihak Atta, Sunan baru-baru ini memberikan sindiran kepada Bebby.,Ayah dari,itu membahas soal pengakuan Bebby yang pernah,. Ia menyentil Bebby yang tidak membuat preskon soal itu. "","" tulis Sunan dengan menambahkan emotikon meringis.,,,Sunan seolah menganggap jika Bebby halu soal pengakuannya ditudiri YouTuber yang bisa jadi adalah genderuwo. Ia pun sampai menandai akun,menanyakan soal pasal hukuman. "","" tulis Sunan lagi.,Postingan yang dibagikan oleh akun gosip itu pun sontak mendapat beragam reaksi warganet. Mereka mengaitkan antara pengakuan Bebby diperkosa genderuwo dan ditiduri YouTuber.,"","" kata netter. "","" sahut lainnya.,"","" sindir netter. "","" cibir lainnya. "","" timpal netter.","Setelah membiarkan publik menebak-nebak tentang YouTuber yang menidurinya,,akhirnya membuat preskon untuk,tersebut. Warganet lantas meminta Atta untuk segera mengklarifikasi tudingan tersebut. ,Kabar tersebut rupanya sudah sampai ke telinga,. ,Ayah dari,itu membahas soal pengakuan Bebby yang pernah,. tulis Sunan dengan menambahkan emotikon meringis. ,,,Sunan seolah menganggap jika Bebby halu soal pengakuannya ditudiri YouTuber yang bisa jadi adalah genderuwo. Ia pun sampai menandai akun,menanyakan soal pasal hukuman. "","" Mereka mengaitkan antara pengakuan Bebby diperkosa genderuwo dan ditiduri YouTuber.,"","""
"Ria Ricis Dicibir Usai Posting Video Kocak Saat Ramai Demo Mahasiswa, Begini Reaksinya",Selebriti,2019-09-26,https://www.wowkeren.com/berita/tampil/00275154.html,"Bukan,namanya jika tak membagikan konten kocak di media sosial miliknya. Salah satu yang terbaru, Ricis mengunggah video kocak bersama tim YouTube-nya. Di mana YouTuber perempuan dengan jumlah,terbanyak di Indonesia ini asyik meng-cover lagu ""Salah Apa Aku"" milik,yang belakangan viral.,,,Ricis dan timnya menyanyikan lagu ini versi Tik Tok yang viral. Adik,itu pun bertugas sebagai vokalis yang melantunkan lagu ini dengan diiringi efek-efek kocak dari teman satu timnya. "",,"" tulis Ricis dalam kolom,untuk mengiringi video ini. Berbagai komentar pun diberikan oleh netter atas postingan Ricis ini.,,,Dari ribuan komentar, salah satu netter memberikan tanggapan miring atas postingan Ricis itu. Akun tersebut menyindir Ricis yang membagikan video kocak saat ramai demo mahasiswa atas Rancangan Kitab Undang- undang Hukum Pidana (RKUHP) yang disusun oleh Dewan Perwakilan Rakyat (DPR). Menurutnya, unggahan Ricis ini tidak bermanfaat.,,,"",,"" tulis akun tersebut. Jelas komentar ini ditanggapi oleh Ricis dengan tenang. "","" tulis Ricis menohok.,Berbagai pembelaan pun disampaikan oleh netter usai melihat Ricis ""diserang"" oleh netter lain. "",,"" ujar netter. "",,"" tutur lainnya memuji jawaban Ricis. "",,"" seru netter lain.","Bukan,namanya jika tak membagikan konten kocak di media sosial miliknya. ,,,Ricis dan timnya menyanyikan lagu ini versi Tik Tok yang viral. Berbagai komentar pun diberikan oleh netter atas postingan Ricis ini. Akun tersebut menyindir Ricis yang membagikan video kocak saat ramai demo mahasiswa atas Rancangan Kitab Undang- undang Hukum Pidana (RKUHP) yang disusun oleh Dewan Perwakilan Rakyat (DPR). Menurutnya, unggahan Ricis ini tidak bermanfaat.,,,"",,"" Jelas komentar ini ditanggapi oleh Ricis dengan tenang. "","""
Jang Dong Yoon Sebal Dipuji Cantik Saat Perankan Wanita Di 'The Tale Of Nokdu',TV,2019-09-26,https://www.wowkeren.com/berita/tampil/00275138.html,"Setelah sukses memerankan Kwon Seung Chan dalam serial drama "","",,kembali dengan drama terbarunya yakni "","". Dalam serial drama KBS tersebut, Jang Dong Yoon berperan sebagai pemeran utama yakni Jeon Nok Du.,,,Dalam kisah tersebut, Jeon Nok Du merupakan seorang pria yang cerdas dan atletis. Akan tetapi, karena sebuah insiden, ia memasuki sebuah desa dimana laki-laki dilarang masuk. Ia pun terpaksa harus menyamar sebagai seorang wanita di sana.,Oleh karena itu, Jang Dong Yoon kerap kali harus berpakaian layaknya seorang wanita dalam syuting drama tersebut. Lucunya, selama syuting, aktor kelahiran 1992 itu dibanjiri pujian bahwa dirinya nampak cantik. Hal tersebut terungkap di video,sesi pemotretan drama ini.,,,Saat sesi pemotretan, para kru yang berada di sana berkomentar bahwa aktor itu terlihat seperti model merek kosmetik dan sangat cantik. ""Tolong jangan bilang aku cantik!"" ujar Jang Dong Yoon saat mendengar berbagai komentar tersebut.,,yang merupakan lawan mainnya juga turut meledek aktor tersebut. ""Protagonis wanita kita ada di sana,"" kata gadis itu saat sesi pemotretannya sambil menunjuk ke arah Jang Dong Yoon.,Ledekan Kim So Hyun kepada Jang Dong Yoon tak berhenti di situ. Saat tengah melihat hasil pemotretan, gadis kelahiran 1999 itu juga mengatakan bahwa lawan mainnya itu nampak terlihat seperti wanita elegan dibandingkan dirinya. ""Ini sangat menjengkelkan. (Dong Yoon) terlihat seperti wanita yang elegan,"" katanya sambil menunjuk hasil pemotretan itu.,Sementara itu, drama ""The Tale Of Nokdu"" akan tayang pada 30 September mendatang menggantikan "","". Drama ini mengisahkan tentang romansa antara Jeon Nok Du yang menyamar sebagai seorang wanita demi menghindari perjodohan pernikahan dan Dong Dong Joo (Kim So Hyun).","Setelah sukses memerankan Kwon Seung Chan dalam serial drama "","",,kembali dengan drama terbarunya yakni "","". Dalam serial drama KBS tersebut, Jang Dong Yoon berperan sebagai pemeran utama yakni Jeon Nok Du. ,,,Dalam kisah tersebut, Jeon Nok Du merupakan seorang pria yang cerdas dan atletis. Ia pun terpaksa harus menyamar sebagai seorang wanita di sana. Lucunya, selama syuting, aktor kelahiran 1992 itu dibanjiri pujian bahwa dirinya nampak cantik. ujar Jang Dong Yoon saat mendengar berbagai komentar tersebut. ,,yang merupakan lawan mainnya juga turut meledek aktor tersebut. "" Protagonis wanita kita ada di sana,"" kata gadis itu saat sesi pemotretannya sambil menunjuk ke arah Jang Dong Yoon. ,Sementara itu, drama ""The Tale Of Nokdu"" akan tayang pada 30 September mendatang menggantikan "",""."
Jimin BTS Ogah Dilihat Sebagai Manusia yang Banyak Cacat,Selebriti,2019-09-26,https://www.wowkeren.com/berita/tampil/00275139.html,"baru-baru ini berbagi opini tentang hubungan para penggemar dan idol dalam episode kelima "","". Penyanyi kelahiran 1995 itu berharap tetap menjadi selebritis bagi para penggemarnya.,,,ARMY, fandom,(,), pastinya ingin tahu seperti apa,(,) dan kawan-kawan di belakang panggung. Namun Jimin justru tidak ingin para penggemarnya tahu seperti apa ia jika tidak di atas panggung.,""Sebenarnya, inilah yang kuharapkan. Aku tidak ingin dilihat sebagai manusia yang cacat, 'Park Jimin'. Bukan berarti aku ingin menjauh. Itu berarti bahwa aku lebih suka menjadi selebritis untuk mereka dan tidak menunjukkan kekurangan dan kelemahanku,"" ungkapnya.,Jimin menjelaskan apa yang ia maksudkan dengan menjadi seorang selebritis. ""Banyak orang menyukai kami bukan karena kami sempurna tapi karena kami memiliki banyak kelemahan juga. Namun, alih-alih menjadi 'Park Jimin' dengan banyak kekurangan, aku lebih memilih untuk tetap menjadi 'Jimin BTS' di atas panggung,"" jelasnya.,""Aku berharap penggemarku bisa senang dengan sisiku yang itu. Aku berharap ARMY bisa mendengarkan lagu-lagu kami, melihat penampilan kami dan senang. Hanya itu yang kuharapkan. ARMY adalah yang menerangi dunia BTS. Kuharap penggemar kami bisa lebih bahagia dari kami. Itu saja yang kupikirkan ketika tampil, berharap semua orang yang datang untuk melihat kami tampil dapat puas dan senang tentang itu,"" lanjut Jimin.,Dengan mengatakan ini, Jimin telah menunjukkan apa yang menurutnya seperti apa menjadi idol. Ia berharap orang-orang bisa melihat sisi dirinya yang paling siap di atas panggung. Jimin berharap dia bisa menunjukkan versi terbaik dirinya selama pertunjukan sehingga ARMY dapat menemukan kesenangan di sana. Itu mungkin alasan mengapa semua penampilannya penuh dengan pesona dan kualitas kelas atas.,Sementara itu, telah dikonfirmasi bahwa BTS akan mengunjungi Arab Saudi untuk konser di King Fahd International Stadium, Riyadh pada 11 Oktober. Mereka juga akan menggelar konser final untuk tur ""Love Yourself: Speak Yourself"" di Seoul selama tiga hari yaitu 26, 27 dan 29 Oktober.","baru-baru ini berbagi opini tentang hubungan para penggemar dan idol dalam episode kelima "","". Penyanyi kelahiran 1995 itu berharap tetap menjadi selebritis bagi para penggemarnya. Aku tidak ingin dilihat sebagai manusia yang cacat, 'Park Jimin'. ,Jimin menjelaskan apa yang ia maksudkan dengan menjadi seorang selebritis. "" Banyak orang menyukai kami bukan karena kami sempurna tapi karena kami memiliki banyak kelemahan juga. Kuharap penggemar kami bisa lebih bahagia dari kami. Itu saja yang kupikirkan ketika tampil, berharap semua orang yang datang untuk melihat kami tampil dapat puas dan senang tentang itu,"" lanjut Jimin. Ia berharap orang-orang bisa melihat sisi dirinya yang paling siap di atas panggung. Itu mungkin alasan mengapa semua penampilannya penuh dengan pesona dan kualitas kelas atas. ,Sementara itu, telah dikonfirmasi bahwa BTS akan mengunjungi Arab Saudi untuk konser di King Fahd International Stadium, Riyadh pada 11 Oktober."
"Akun Instagram Jonas Brothers Mendadak Unggah Foto-Foto Kocak Ini, Ternyata Gara-Gara Diretas",Selebriti,2019-09-26,https://www.wowkeren.com/berita/tampil/00275155.html,"Akun Instagram resmi milik,,,, mendadak membagikan sederet foto aneh. Padahal bisanya akun milik para pelantun ""Sucker"" ini hanya mendokumentasikan kegiatan grup, baik saat konser ataupun tampil dalam acara-acara tertentu.,,,Usut punya usut, akun Instagram trio yang digawangi oleh,,,, dan,ini rupanya diretas. Bukan oleh,, melainkan oleh sahabat mereka sendiri,,.,Hal ini terbukti dari banyaknya unggahan yang menampilkan personel,tersebut. Bahkan dalam salah satu foto yang dibagikan, Diplo tampak berpose hanya dengan mengenakan pakaian dalam.,,,Dalam keterangan yang melengkapi foto tersebut, akun Jonas Brothers ini bahkan menyebut merek pakaian dalam yang dikenakan Diplo. ""Calvinklein, terima kasih kembali untuk promo gratis ini. Ikuti,,"" tulisnya.,Sejak unggahan ini, Diplo pun lebih rajin membagikan beragam foto-foto kocak lainnya. Bahkan ia juga membagikan sebuah foto yang menampilkan seorang penggemar, dengan tato ""Jonas Brothers"" di bagian pinggul belakangnya. ""Sejujurnya aku tak dapat memberitahu jika (foto ini) adalah bagian depan (tubuh) Joe atau bagian belakang Nick. Ikuti,,"" tulisnya dalam,.,,,Tentunya para penggemar pun langsung menyadari bahwa unggahan-unggahan ini adalah ulah tangan jahil Diplo. Terlebih,""So Long"" tersebut memberikan,aneh dan mempromosikan akun Instagramnya sendiri.,,,Bahkan di akun Instagramnya sendiri, Diplo mengaku jika dia adalah orang yang meretas akun milik Jonas Brothers. ""Anak-anak Jonas Brothers itu aneh dan aku meretas Instagram mereka,"" tulisnya.,Di sisi lain, kabarnya peretasan tersebut merupakan strategi kolaborasi Diplo dan Jonas Brothers. Lebih dari kolaborasi biasa, Diplo disebut sedang mengerjakan album musik country.","Akun Instagram resmi milik,,,, mendadak membagikan sederet foto aneh. Bukan oleh,, melainkan oleh sahabat mereka sendiri,,. ,,,Dalam keterangan yang melengkapi foto tersebut, akun Jonas Brothers ini bahkan menyebut merek pakaian dalam yang dikenakan Diplo. "" Calvinklein, terima kasih kembali untuk promo gratis ini. Bahkan ia juga membagikan sebuah foto yang menampilkan seorang penggemar, dengan tato ""Jonas Brothers"" di bagian pinggul belakangnya. "" Sejujurnya aku tak dapat memberitahu jika (foto ini) adalah bagian depan (tubuh) Joe atau bagian belakang Nick. ,,,Tentunya para penggemar pun langsung menyadari bahwa unggahan-unggahan ini adalah ulah tangan jahil Diplo. Anak-anak Jonas Brothers itu aneh dan aku meretas Instagram mereka,"" tulisnya. Lebih dari kolaborasi biasa, Diplo disebut sedang mengerjakan album musik country."
ITA 2019: Luna Maya Akhirnya Minta Maaf Usai Ramai Dikritik Salah Sebut Nama NCT 127,Selebriti,2019-09-25,https://www.wowkeren.com/berita/tampil/00275055.html,"Acara Indonesian Television Awards (ITA) 2019 telah sukses digelar pada Selasa (24/9) malam. Dalam acara tersebut,,bersama,dan,didapuk sebagai host.,,,Selain itu, ITA 2019 juga menghadirkan boy grup populer asal Korea Selatan,,. Akan tetapi, Luna sempat membuat para fans NCT 127 yang disebut sebagai NCTzen merasa geram. Hal tersebut dikarenakan Luna,nama NCT 127 menjadi NTC.,Bahkan kesalahan Luna tersebut membuat namanya sempat menjadi trending topic di Twitter. Nama mantan kekasih,,tersebut juga sempat menyaingi tagar tentang demo mahasiswa, kerusuhan di Papua hingga kontroversi seputar polemik RUU KUHP serta RUU KPK di trending topic Indonesia.,Mengetahui banyaknya kritikan yang ia terima, Luna pun memberikan permintaan maafnya untuk para fans NCT 127. Menurut Luna, dirinya salah menyebutkan nama NCT 127 lantaran otak dan lidahnya sedang tidak sinkron. Apalagi aktris berusia 36 tahun tersebut mengaku sedang sakit maag.,,,"",,"" jelas Luna dalam Instagram Story miliknya pada Rabu (25/9). "",."",Lebih lanjut, Luna juga berharap bisa menjadi lebih baik ke depannya. Pemain film "","" tersebut juga berterima kasih kepada para fans NCT 127 yang telah mengkritik kesalahannya.,"",,"" sambung Luna. "",.""","Acara Indonesian Television Awards (ITA) 2019 telah sukses digelar pada Selasa (24/9) malam. Dalam acara tersebut,,bersama,dan,didapuk sebagai host. Hal tersebut dikarenakan Luna,nama NCT 127 menjadi NTC.,Bahkan kesalahan Luna tersebut membuat namanya sempat menjadi trending topic di Twitter. Apalagi aktris berusia 36 tahun tersebut mengaku sedang sakit maag.,,,"",,"" ."",Lebih lanjut, Luna juga berharap bisa menjadi lebih baik ke depannya. Pemain film "","" tersebut juga berterima kasih kepada para fans NCT 127 yang telah mengkritik kesalahannya.,"",,"""
"Menangis Ribut dengan Oza Kioza, Pamela Safitri Beri Sindiran Pedas?",Selebriti,2019-09-25,https://www.wowkeren.com/berita/tampil/00275061.html,"Duo personel,berseteru. Perseteruan itu bermula saat,dan,menjadi bintang tamu acara "","" pada Rabu (25/9).,,,Oza menuding Pamela tidak serius bekerja bersama Duo Serigala. Menjadi sasaran kemarahan Oza, Pamela pergi meninggalkan lokasi syuting. Oza pun telah,soal perseteruan tersebut.,Berbeda dengan Oza yang telah memberikan klarifikasi, Pamela masih betah bungkam. Lewat akun Instagram Story miliknya, Pamela diduga menyindir Oza.,Dalam unggahannya, Pamela menuliskan bahwa rejeki tidak akan tertukar. "","" tulis Pamela.,Di unggahan berikutnya, Pamela mengucapkan terimakasih kepada dukungan yang telah diberikan oleh rekan-rekan lainnya. Ia tidak menyangka jika ada sahabatnya yang berniat menjatuhkan.,"","" tulis Pamela lagi. "","",,,Unggahan Instagram Story itu sontak menuai beragam reaksi. Tidak hanya netter,,eks Duo Serigala dan,ikut memberikan dukungan semangat.,"","" tulis Ovi. "","" sahut Bebby.,"","" balas akun,. "","" tambah akun,.","Perseteruan itu bermula saat,dan,menjadi bintang tamu acara "","" pada Rabu (25/9).,,,Oza menuding Pamela tidak serius bekerja bersama Duo Serigala. Lewat akun Instagram Story miliknya, Pamela diduga menyindir Oza. ,Dalam unggahannya, Pamela menuliskan bahwa rejeki tidak akan tertukar. "","" Ia tidak menyangka jika ada sahabatnya yang berniat menjatuhkan.,"","" Tidak hanya netter,,eks Duo Serigala dan,ikut memberikan dukungan semangat.,"","""
"Feel Special' Jadi Lagu Twice dengan Hasil Terburuk di Chart Melon, Gara-Gara Ganti Konsep?",Musik,2019-09-25,https://www.wowkeren.com/berita/tampil/00275048.html,"Setelah sukses dengan mini album ""Fancy You"" yang dirilis April lalu,,merilis karya baru berupa mini album ke-8 bertajuk ""Feel Special"". Mini album baru ini dirilis 23 September bersamaan dengan MV title track dengan judul sama.,,,Sejak album ""Fancy You"", Twice mengusung konsep yang berbeda dari sebelumnya. Jika dulu girl grup beranggotakan 9 orang tersebut cenderung berkonsep ceria dan polos, kini mereka beralih ke konsep yang lebih seksi dan dewasa.,Sebuah postingan di situs komunitas online,menyoroti title track baru Twice di chart musik Melon. Tampak pada foto, lagu ciptaan,tersebut meraih posisi 11 di bawah lagu,,dan,.,,,Ini merupakan raihan terendah di awal perilisan dari title track Twice sejak debut mereka. Sebelum ini, girl grup besutan JYP Entertainment tersebut tak pernah gagal menempati posisi 10 besar di awal perilisan. Hal ini pun menuai berbagai komentar dari netizen.,""Aku benar-benar suka lagu ini."",""Aku suka mendengarkan lagu ini. Lagunya sedih tapi melodinya sangat menarik."",""Lagu untuk fans? Rasanya ini lagu girl grup terbaik tahun ini. Aku nggak merasa seburuk judul postingan ini. Secara pribadi aku suka lagu ini."",""Ini lagu yang bagus, tapi line up penyanyi di chart sangat kuat akhir-akhir ini. Sekarang ada,dan,di chart."",""Lagunya bagus dan bermakna tapi sedih.... Ini genre musik yang lebih menunjukkan vokal daripada title track mereka yang lain."",""Aku sedih melihat Twice tiba-tiba berganti imej... Aku merasa orang-orang belum terbiasa dengan imej baru mereka."",""Sepertinya lagu Twice yang ini nggak bagus di chart. Tapi bukan cuma Twice, idol yang lain juga nggak bagus di chart akhir-akhir ini.""","Setelah sukses dengan mini album ""Fancy You"" yang dirilis April lalu,,merilis karya baru berupa mini album ke-8 bertajuk ""Feel Special"". ,Sebuah postingan di situs komunitas online,menyoroti title track baru Twice di chart musik Melon. ,,,Ini merupakan raihan terendah di awal perilisan dari title track Twice sejak debut mereka. Hal ini pun menuai berbagai komentar dari netizen. Lagunya sedih tapi melodinya sangat menarik. Rasanya ini lagu girl grup terbaik tahun ini. Aku nggak merasa seburuk judul postingan ini. "",""Aku sedih melihat Twice tiba-tiba berganti imej... Aku merasa orang-orang belum terbiasa dengan imej baru mereka. "",""Sepertinya lagu Twice yang ini nggak bagus di chart."
