title,category,publish_date,article_url,content,summary
"Menu Hari Ini: Tumis Kubis, Bakwan Jagung Bayam dan Sup Ayam Jahe",Lifestyle,2019-09-19,https://www.fimela.com/lifestyle-relationship/read/4065755/menu-hari-ini-tumis-kubis-bakwan-jagung-bayam-dan-sup-ayam-jahe,"Makan apa hari ini? Mulai dari tumis kubis hingga sup ayam jahe bisa menjadi pilihan yang tepat untuk rekomendasi ,. Selamat mencoba.,Bakwan jagung dan bayam? Rekomendasi menu ini cocok untuk makan siangmu. Cara membuatnya yang mudah, cocok untuk dicoba.,Ingin menikmati sup ayam yang sehat dan sedap serta mudah dibuat? Coba bikin sendiri sup ayam jahe ini. Sangat pas dinikmati selagi hangat. Berikut resep yang bisa dicoba.,Selamat memasak dan semoga suka.,#GrowFearLess with FIMELA","Mulai dari tumis kubis hingga sup ayam jahe bisa menjadi pilihan yang tepat untuk rekomendasi ,. ,Ingin menikmati sup ayam yang sehat dan sedap serta mudah dibuat?"
Tips Redakan Nyeri PMS dengan Diet Sehat,Lifestyle,2019-09-19,https://www.fimela.com/lifestyle-relationship/read/4065180/tips-redakan-nyeri-pms-dengan-diet-sehat,"Ketika membicarakan ,(,) atau sindrom prahaid, sepajang tahun seperti terbai dua jenis bulan; bulan baik, bulan buruk. Karena rasa nyeri yang muncul saat mengalami PMS ini tidak menentu, kadang ada juga yang disebut dengan ,dan ,PMS memang selalu membuatmu tidak nyaman. Bukan cuma harus menahan rasa nyeri, aktivitas juga bisa terganggu. Dilansir dari Be Well, sebagian besar perempuan yang mengalami PMS merasakan tingkatan nyeri yang berbeda. Lamanya PMS itu 'hadir' pun juga tidak selalu sama. ,Jangan bayangkan rasa nyeri hanya timbul pada area bawah perut. Karena, seluruh tubuh terkena efek. Mulai dari tubuh lemas, mudah lelah, payudara yang kencang dan sensitif, ,perut kembung, hingga ,Obat pil biasanya menjadi pereda nyeri , yang paling banyak perempuan konsumsi. Ada juga yang hanya mengandalkan jamu tradisional untuk meredakan nyeri akibat sindrom ini. Tapi, pernahkah kamu mencoba untuk mengubah pola makan menjadi diet sehat untuk mengurangi nyeri? ,Diet sehat, secara teoritis, sangat berkaitan pada rasa nyeri yang timbul saat PMS. Karena, tulis Be Well, apa yang kamu makan sehari-hari, akan memengaruhi seluruh kerja organ tubuhmu, bahkan hingga memengaruhi tingkat dan pengaturan stres. ,Bukan hanya itu saja, olahraga teratur dan tidur yang cukup juga masuk ke dalam rangkaian pola hidup sehat, yang akan memengaruhi nyeri selama PMS. Lebih jauh Be Well menulis, nyeri PMS ini ternyata bisa diredam dengan beberapa cara pola diet sehat. ,Sahabat Fimela yang kerap merasa nyeri yang sangat mengganggu selama PMS, bisa memulainya dengan megurangi konsumsi karbohidrat. Pasalnya, ,yang kerap muncul selama PMS ini bisa juga disebabkan oleh karbohidrat. ,Untuk membantumu mengatur ,suasana hati agar tetap stabil, cobalah untuk menguarangi konsumsi gula dan ,dan menggantinya dengan makanan yang lebih sehat. Misalnya buah sitrus dan makanan lainnya yang bisa mengontrol kadar gula dalam darah. Hal ini terkait dengan hormon dalam tubuhmu yang kerap kali memicu panik, cemas berlebihan, dan emosional selama mengalami PMS. ,#Growfearless with FIMELA","Ketika membicarakan ,(,) atau sindrom prahaid, sepajang tahun seperti terbai dua jenis bulan; bulan baik, bulan buruk. Dilansir dari Be Well, sebagian besar perempuan yang mengalami PMS merasakan tingkatan nyeri yang berbeda. Lamanya PMS itu 'hadir' pun juga tidak selalu sama. , Jangan bayangkan rasa nyeri hanya timbul pada area bawah perut. Tapi, pernahkah kamu mencoba untuk mengubah pola makan menjadi diet sehat untuk mengurangi nyeri? , Bukan hanya itu saja, olahraga teratur dan tidur yang cukup juga masuk ke dalam rangkaian pola hidup sehat, yang akan memengaruhi nyeri selama PMS. Sahabat Fimela yang kerap merasa nyeri yang sangat mengganggu selama PMS, bisa memulainya dengan megurangi konsumsi karbohidrat. Misalnya buah sitrus dan makanan lainnya yang bisa mengontrol kadar gula dalam darah. Hal ini terkait dengan hormon dalam tubuhmu yang kerap kali memicu panik, cemas berlebihan, dan emosional selama mengalami PMS. ,#"
Koleksi Perabotan Trendi untuk Percantik Dekorasi Meja Makan,Lifestyle,2019-09-19,https://www.fimela.com/lifestyle-relationship/read/4065273/koleksi-perabotan-trendi-untuk-percantik-dekorasi-meja-makan,"Rumah yang indah dan nyaman tentu harus didukung oleh deretan ,yang cantik dan stylish. Tak bisa dipungkiri lagi, jika eksistensi rumah mode yang kini ada tak hanya menyajikan deretan koleksi fashion yang stylish. Selain ,, beberapa rumah mode ternama sudah merilis sejumlah koleksi pernik rumah yang mampu jadikan tampilan rumah semakin trendi.,Kali ini, , tak merilis koleksi fashion. Namun, koleksi bertajuk Chek'N'Dior hadir dalam rangka menyerukan semangat Inggris yang dipelopori oleh Maria Grazia Chiuri dalam koleksi Fall-Winter 2019-2020 ready to wear collection.,Selaras dengan koleksi fashion yang hadir, maka Chek'N'Dior di bawah arahan dari Cordelia de Castellane berhasil menciptakan koleksi tableware dengan motif kartu sebagai simbol dari keberuntungan.,Koleksi ini merupakan wujud dari penghormatan pada Monseieur Dior yang mempercayai hal berbau magis yang terkadang di luar akal pada umumnya. Walau begitu, desain koleksi tableware bernuansa klasik dengan nuansa warna kontras antara hitam, merah, dan putih, sukses memberikan sentuhan segar, modern, sekaligus stylish pada rumah kamu., ,#GrowFearless with FIMELA","Rumah yang indah dan nyaman tentu harus didukung oleh deretan ,yang cantik dan stylish. Tak bisa dipungkiri lagi, jika eksistensi rumah mode yang kini ada tak hanya menyajikan deretan koleksi fashion yang stylish. ,Kali ini, , tak merilis koleksi fashion. ,Selaras dengan koleksi fashion yang hadir, maka Chek'N'Dior di bawah arahan dari Cordelia de Castellane berhasil menciptakan koleksi tableware dengan motif kartu sebagai simbol dari keberuntungan."
Mendengarkan Musik Membuat Orang Cepat Menyelesaikan Pekerjaan,Lifestyle,2019-09-19,https://www.fimela.com/lifestyle-relationship/read/4065647/mendengarkan-musik-membuat-orang-cepat-menyelesaikan-pekerjaan,"Sahabat Fimela mungkin sudah tahu bahwa jenis musik tertentu bisa memberikan efek mengejutkan pada tubuh, misalnya musik klasik yang mampu meningkatkan konsentrasi dan produktivitas kerja. Atau musik upbeat yang mampu meningkatkan ,dan kreativitas.,Mendengarkan musik ternyata juga punya efek positif lain pada tubuh, yaitu cepat menyelesaikan pekerjaan. Penelitian yang dimuat dalam jurnal , tahun 2005 menemukan bahwa ,Tidak terikat musik apa yang harus didengarkan, karena selera setiap orang bisa berbeda. Dalam penelitian ini peneliti mengutamakan efek musik terhadap kinerja seseorang dan ternyata orang yang mendengarkan musik punya waktu menyelesaikan pekerjaan lebih cepat dan tepat waktu.,Jadi, jika ingin cepat menyelesaikan pekerjaan, mungkin kamu butuh , agar bisa memicu semangat kerja ya, Sahabat Fimela.,#GrowFearless with FIMELA","Sahabat Fimela mungkin sudah tahu bahwa jenis musik tertentu bisa memberikan efek mengejutkan pada tubuh, misalnya musik klasik yang mampu meningkatkan konsentrasi dan produktivitas kerja. ,Mendengarkan musik ternyata juga punya efek positif lain pada tubuh, yaitu cepat menyelesaikan pekerjaan. ,Jadi, jika ingin cepat menyelesaikan pekerjaan, mungkin kamu butuh , agar bisa memicu semangat kerja ya, Sahabat Fimela."
Efek Minum Air dalam Botol yang Telah Terekspos Sinar Matahari Terlalu Lama,Lifestyle,2019-09-19,https://www.fimela.com/lifestyle-relationship/read/4064144/efek-minum-air-dalam-botol-yang-telah-terekspos-sinar-matahari-terlalu-lama,"Pernah dengar tentang dampak buruk minum , dalam kemasan botol yang telah lama terekspos sinar matahari? Air dan sinar matahari memang merupakan komponen penting yang dibutuhkan oleh tubuh agar berfungsi dengan baik.,Beberapa orang juga percaya bahwa air di dalam botol yang telah lama terekspos sinar matahari dapat meningkatkan energi dan meremajakan tubuh, benarkah? Dilansir dari ,, Selasa 17 September 2019, minum , dari botol yang telah terkena paparan sinar matahari dalam waktu lama memiliki efek negatif pada tubuh.,Hal ini disebabkan oleh adanya bahan kimia industri BPA atau bisphenol-A dalam plastik yang berbahaya bagi tubuh. Walau sebagian besar botol , plastik tidak mengandung bahan kimia ini, BPA dapat ditemukan dalam botol polikarbonat., ,Efek buruk lainnya dari mengonsumsi air dalam botol yang telah terpapar sinar matahari adalah meningkatnya pertumbuhan bakteri berbahaya, tergantung pada spesiesnya. Agar lebih aman, sebaiknya kurangi konsumsi air yang disimpan di dalam botol plastik.,Simpan air di dalam sebuah wadah yang terbuat dari tembaga, baja, atau botol kaca. Bagaimana menurutmu?,#GrowFearless with FIMELA","Pernah dengar tentang dampak buruk minum , dalam kemasan botol yang telah lama terekspos sinar matahari? ,Beberapa orang juga percaya bahwa air di dalam botol yang telah lama terekspos sinar matahari dapat meningkatkan energi dan meremajakan tubuh, benarkah? ,Hal ini disebabkan oleh adanya bahan kimia industri BPA atau bisphenol-A dalam plastik yang berbahaya bagi tubuh. Agar lebih aman, sebaiknya kurangi konsumsi air yang disimpan di dalam botol plastik. Bagaimana menurutmu?,#GrowFearless with FIMELA"
Merayakan Kesendirian: Tuhan Takkan Membiarkan Hamba-Nya Sendirian,Lifestyle,2019-09-19,https://www.fimela.com/lifestyle-relationship/read/4066318/merayakan-kesendirian-tuhan-takkan-membiarkan-hamba-nya-sendirian,"Setiap orang punya kisah cinta yang unik. Ada yang penuh warna-warni bahagia tapi ada juga yang diselimuti duka. Bahkan ada yang memberi pelajaran berharga dalam hidup dan menciptakan perubahan besar. Setiap kisah cinta selalu menjadi bagian yang tak terlupakan dari kehidupan seseorang. Seperti kisah Sahabat Fimela yang disertakan dalam , ini.,***,Suatu masa teman kuliah bercerita tentang kebahagiaannya bersuami seorang Jawa. Saya ikut senang sambil bercanda bahwa ia beruntung belaka. Dia berpikir bahwa yang ideal adalah orang Jawa sebab karakter mereka yang bersahaja dan setia. Saya menyebutnya sebagai orang yang beruntung. Sebagaimana laki-laki dari suku lain, laki-laki Jawa juga ada yang tak setia dan kebanyakan gaya.,Perempuan Jawa lain lagi urusannya. Banyak rambu-rambu dipasang agar perempuan tetap menjadi Jawa. Istilah lainnya adalah “njawani” atau bisa meresapi nilai tradisi Jawa dan mempraktikkannya dalam kehidupan sehari-hari. Dalam urusan pernikahan misalnya terdapat semacam aturan untuk menikah berdasarkan urutan kelahiran. Anak pertama menikah pertama kali dan seterusnya. Jika ada yang mendahului maka mereka yang melangkahi perlu melakukan beberapa hal sebagaimana diatur dalam tata cara melangkahi, termasuk meminta izin dan memberikan pelangkah kepada yang dilangkahi.,Saya adalah orang dilangkahi oleh adik sendiri. Dia sudah memiliki calon, calon istrinya baik menurut penilaian saya sebagai sesama perempuan, serta sudah mapan. Saya masih single dengan keadaan ekonomi yang juga belum stabil. Kini keluarga adik saya sudah lengkap berkat kehadiran putrinya sementara saya masih dalam keadaan yang sama.,Dalam usia tiga puluhan usaha menemukan jodoh dengan berinteraksi dengan banyak orang adalah sebuah kewajiban. Saya pernah bertemu dengan orang yang baik tetapi tiap hari selalu membicarakan masalahnya di muka umum. Dia sangat ekspresif namun tak jarang menyinggung orang secara publik. Ia makan bersama dengan temannya dan masih sempat menyinggung teman satu lagi yang tidak membalas pesannya namun selalu minta ditraktir.,Saya bingung dengan caranya menyikapi masalah dan caranya berbahagia melalui sikap dan tindakannya yang kurang bijaksana ini. Saya pribadi memiliki banyak urusan termasuk kuliah dan bekerja di mana bisa saja terjadi masalah di dalamnya. Caranya menyikapi masalah membuat beban pikiran saya bertambah. Apabila dia membantu menyelesaikan masalah saya, saya pesimis dengan hasil akhirnya. Saya juga tidak bisa membantunya jika ia memilih masalah dengan cara yang demikian. Ini baru masalah saya dan dia. Ini belum masalah kami bersama. Kami sepertinya akan kelimpungan menghadapi persoalan rumah tangga di masa mendatang karena perbedaan haluan. Saya dalam dilema besar dan kemudian memutuskan untuk mengundurkan diri.,Saya sedih dan kecewa dengan nasib semacam ini. Usia terus bertambah namun saya belum menemukan tambatan hati untuk bersama menuju gerbang pernikahan. Ada masanya saya terpuruk mengingat adanya semacam ""keyakinan"" di masyarakat Jawa bahwa mereka yang dilangkahi menikah oleh saudaranya yang lebih muda maka akan lama bertemu jodohnya. Tentu saja rasanya saya segera putus asa karena tidak memiliki kelebihan apapun: saya orang yang dengan paras biasa saja, memiliki pencapaian yang sama biasanya, dan dari keluarga biasa pula.,Di lain waktu saya bertemu dengan orang yang suka menolong. Dia juga dengan jujur dengan masa lalunya. Saya sangat menghormatinya sebab sikap ini. Namun, saya kecewa karena kebiasaan membicarakan setiap orang yang ditolongnya. Mungkin ini nampak biasa di hadapan orang-orang tapi menjadi berbeda bagi saya yang lahir dan besar dengan banyak pertolongan di dalamnya. Dengan latar belakang semacam ini, menolong bagi saya bukan merupakan sesuatu yang luhur yang pantas dibanggakan. Ditolong juga bukan perkara memalukan karena manusia adalah makhluk lemah sehingga kerap membutuhkan orang lain.,Apakah cinta tidak penting bagi saya karena saya sibuk meributkan karakter? Justru saya ingin cinta yang awet maka saya ingin menemukan cinta dan karakter yang kuat. Cinta akan melemah dan menghadapi masalah maka karenanya saya berharap bersama dengan orang memiliki sikap yang satu frekuensi.,Saya terlalu lelah mendengar cerita cinta yang meletup-letup namun layu dalam jangka waktu yang pendek karena satu sama lain melabeli diri dengan tidak dewasa, kekanak-kanakan, dan label sejenis lainnya. Label itu, bagi saya, akan hilang jika sejak awal dibangun kesepahaman tentang beberapa hal termasuk menyikapi masalah. Bersama-sama juga bermakna saling bertumbuh bersama bukan? Tentu di dalamnya perlu saling tolong-menolong tanpa perlu merasa pamrih.,Dengan uraian semacam ini, mungkin bagi beberapa orang, saya sepertinya tidak punya urusan dengan perasaan bernama cinta. Saya memilikinya namun cinta yang saya yakini adalah cinta yang terus tumbuh. Dua pengalaman di atas memang menyedihkan namun saya percaya cinta saya akan bertumbuh di tempat lain seperti halnya juga mereka ini bersama orang lain. Saya pergi bukan karena pengkhianatan atau terjadi kekerasan selama berhubungan namun karena ketidakcocokan nilai dan prinsip. Saya bisa ikut bahagia karena mereka berdua kini sudah menemukan pelabuhan hati.,Keluarga sudah kembali menanyakan persoalan ini, bahkan mencarikan seorang kenalan. Saya tidak tahu sampai kapan akan menemui akhir perjalanan hati ini. Saya hanya yakin bahwa Tuhan Maha Mencintai. Tuhan tidak akan membiarkan hamba-Nya berjalan sendirian.,#GrowFearless with FIMELA","Setiap orang punya kisah cinta yang unik. Ada yang penuh warna-warni bahagia tapi ada juga yang diselimuti duka. Bahkan ada yang memberi pelajaran berharga dalam hidup dan menciptakan perubahan besar. Setiap kisah cinta selalu menjadi bagian yang tak terlupakan dari kehidupan seseorang. Seperti kisah Sahabat Fimela yang disertakan dalam , ini. ,***,Suatu masa teman kuliah bercerita tentang kebahagiaannya bersuami seorang Jawa. Saya ikut senang sambil bercanda bahwa ia beruntung belaka. Saya menyebutnya sebagai orang yang beruntung. Banyak rambu-rambu dipasang agar perempuan tetap menjadi Jawa. Dalam urusan pernikahan misalnya terdapat semacam aturan untuk menikah berdasarkan urutan kelahiran. Anak pertama menikah pertama kali dan seterusnya. Saya masih single dengan keadaan ekonomi yang juga belum stabil. Kini keluarga adik saya sudah lengkap berkat kehadiran putrinya sementara saya masih dalam keadaan yang sama. Saya pernah bertemu dengan orang yang baik tetapi tiap hari selalu membicarakan masalahnya di muka umum. Caranya menyikapi masalah membuat beban pikiran saya bertambah. Saya juga tidak bisa membantunya jika ia memilih masalah dengan cara yang demikian. Saya dalam dilema besar dan kemudian memutuskan untuk mengundurkan diri. Usia terus bertambah namun saya belum menemukan tambatan hati untuk bersama menuju gerbang pernikahan. Tentu saja rasanya saya segera putus asa karena tidak memiliki kelebihan apapun: saya orang yang dengan paras biasa saja, memiliki pencapaian yang sama biasanya, dan dari keluarga biasa pula. Dia juga dengan jujur dengan masa lalunya. Saya sangat menghormatinya sebab sikap ini. Namun, saya kecewa karena kebiasaan membicarakan setiap orang yang ditolongnya. Justru saya ingin cinta yang awet maka saya ingin menemukan cinta dan karakter yang kuat. ,Saya terlalu lelah mendengar cerita cinta yang meletup-letup namun layu dalam jangka waktu yang pendek karena satu sama lain melabeli diri dengan tidak dewasa, kekanak-kanakan, dan label sejenis lainnya. Bersama-sama juga bermakna saling bertumbuh bersama bukan? Dua pengalaman di atas memang menyedihkan namun saya percaya cinta saya akan bertumbuh di tempat lain seperti halnya juga mereka ini bersama orang lain. ,Keluarga sudah kembali menanyakan persoalan ini, bahkan mencarikan seorang kenalan. Saya hanya yakin bahwa Tuhan Maha Mencintai. Tuhan tidak akan membiarkan hamba-Nya berjalan sendirian."
Tips Makan Sehat Atasi Kecemasan dan Stres dari Nutrisionis,Lifestyle,2019-09-19,https://www.fimela.com/lifestyle-relationship/read/4065356/tips-makan-sehat-atasi-kecemasan-dan-stres-dari-nutrisionis,"dan kecemasan sebenarnya merupakan emosi normal. Namun terkadang bisa menjadi lepas kendali jika tidak ditangani dengan baik. Meski secara emosi sudah tertangani dengan baik, namun melakukan diet yang salah bisa mengacaukan siklus emosi.,Pola makan berpengaruh pada suasana hati dan cara berpikir. Melansir dari Purewow pada Kamis 19 September 2019 seorang nutrisionis menyarankan enam pola makan yang lebih untuk atasi kecemasan dan stres.,Dengan gula, minuman dan makanan yang kita konsumsi akan terasa lebih nikmat. Namun untuk mengatasi , dan kecemasan, kamu perlu mengurangi asupan gula. Jumlah gula yang tinggi dapat membuat demam yang mereplikasi perasaan dan serangan panik. Kelebihan gula pun memaksa tubuh untuk menggunakan sumber energi yang dicadangkan.,Sebagai gantinya, kamu bisa mengonsumsi lebih banyak karbohidrat sehat dan sarapan yang kaya akan protein untuk mempertahankan energi. Kurangi juga untuk mengonsumsi camilan dan minuman bergula karena berdampak pada lonjakan gula darah.,Menurut studi, kecemasan mungkin memiliki kaitan dengan tingkat antioksidan yang rendah. Antioksidan mengurangi peradangan dan , oksidatif, yang merusak kedua fungsi otak. Perbanyak konsumsi makanan kaya antioksidan seperti buah-buahan dan kacang-kacangan., ,Kafein membangunkan tubuh ketika sedang lelah. Sebagian besar orang mungkin merasakan dampak dari minum kafein dengan bertambahnya energi. Namun jika kopi menjadi andalan akan mengganggu ritme alami pada tubuh.,Kafein sendiri menghambat produksi adenosin yang biasanya membuat tubuh mengantuk. Dengan menghentikan bahan kimia ini, kopi merangsang tubuh yang berdampak pada gangguan masalah tidur. Ini juga meningkatkan kadar kortisol yang membuat tubuh merasa mudah tersinggung dan gelisah. Sebaiknya, cobalah untuk hidrasi tubuh dengan air. Jika bosan dengan air putih, bisa ganti dengan buah-buahan.,Diet ini menawarkan makanan penuh asam lemak omega 3, seperti kacang-kacangan, biji-bijian, dan ikan. Lemak tak jenuh ini sangat baik dan tidak membawa risiko radiovaskular. Meski belum ada penelitian tentang dampak diet ini terhadap kecemasan stres, namun secara logika makanan ini mempermudah oksigen membawa nutrisi ke otak sehingga bisa dengan mudah mengatur suasana hati.,Studi terbaru menunjukkan bahwa mikroorganisme usus tubuh berperan pada terbentuknya depresi dan kecemasan. Bakteri dalam pencernaan akan mengirimkan sinyal ke sistem saraf pusat. Bakteri berbahaya dapat mengganggu fungsi alami usu dan mengirim pesan kimiawi yang merusak ke otak. Sementara bakteri baik, dapat membuat tubuh mengatur kecemasan dan mempengaruhi aktivitas otak.,#GrowFearless with Fimela","dan kecemasan sebenarnya merupakan emosi normal. Namun terkadang bisa menjadi lepas kendali jika tidak ditangani dengan baik. ,Dengan gula, minuman dan makanan yang kita konsumsi akan terasa lebih nikmat. Namun untuk mengatasi , dan kecemasan, kamu perlu mengurangi asupan gula. Jumlah gula yang tinggi dapat membuat demam yang mereplikasi perasaan dan serangan panik. ,Sebagai gantinya, kamu bisa mengonsumsi lebih banyak karbohidrat sehat dan sarapan yang kaya akan protein untuk mempertahankan energi. Perbanyak konsumsi makanan kaya antioksidan seperti buah-buahan dan kacang-kacangan., , Kafein membangunkan tubuh ketika sedang lelah. Dengan menghentikan bahan kimia ini, kopi merangsang tubuh yang berdampak pada gangguan masalah tidur. Sebaiknya, cobalah untuk hidrasi tubuh dengan air. Jika bosan dengan air putih, bisa ganti dengan buah-buahan. Lemak tak jenuh ini sangat baik dan tidak membawa risiko radiovaskular. Meski belum ada penelitian tentang dampak diet ini terhadap kecemasan stres, namun secara logika makanan ini mempermudah oksigen membawa nutrisi ke otak sehingga bisa dengan mudah mengatur suasana hati. Bakteri dalam pencernaan akan mengirimkan sinyal ke sistem saraf pusat. Bakteri berbahaya dapat mengganggu fungsi alami usu dan mengirim pesan kimiawi yang merusak ke otak."
4 Hal yang Perlu Dilakukan sebelum Aerobik bagi yang Jarang Olahraga,Lifestyle,2019-09-19,https://www.fimela.com/lifestyle-relationship/read/4065534/4-hal-yang-perlu-dilakukan-sebelum-aerobik-bagi-yang-jarang-olahraga,"Bagi yang jarang atau mungkin sudah lama tak pernah ,, memulai kembali aktivitas fisik yang intens bisa terasa cukup sulit. Misalnya, untuk kembali mencoba olahraga aerobik, kita setidaknya perlu mempersiapkan diri dengan baik. Mengingat tubuh yang mungkin sudah kaku karena jarang olahraga, setidaknya kita perlu sedikit melemaskan otot-otot supaya tidak cedera saat melakukan gerakan aerobik.,Instruktur yoga dan pakar fitnes, Laurel Dierking, MEd, NFPT seperti yang dikutip dari , menyebutkan bahwa manfaat aerobik bisa memberi dampak jangka panjang terhadap kesehatan mental, fisik, dan emosi. Stres menurun, kesehatan jantung membaik, energi lebih stabil, dan mengurangi risiko cedera sendi, itu beberapa manfaat yang bisa didapat dari ,. Nah, bagi yang ingin kembali mencoba aerobik setelah sekian lama tidak olahraga, pastikan melakukan beberapa hal penting ini sebalum melakukannya.,Sekitar 30 menit sebelum mau memulai aerobik, sebaiknya minum air putih terlebih dahulu. Minum satu gelas air putih bisa dilakukan untuk menjaga tubuh agar terhindar dari dehidrasi. Tapi tak perlu sampai membuat perut terlalu penuh, ya. Bisa juga dengan makan sesuatu seperti selembar roti gandum untuk memberi kita cukup energi agar lebih bersemangat olahraga tanpa membuat sistem pencernaan kita terlalu keras bekerja. Tapi kalau tak terbiasa makan sebelum melakukan aktivitas yang cukup intens, tidak perlu memaksakan diri untuk makan.,Untuk menghindari risiko cedera, kita perlu mengenakan baju dan sepatu yang benar-benar nyaman. Sepatu olahraga dan baju olahraga yang membuat kita bisa bergerak dengan bebas akan sangat memudahkan kita mengikuti gerakan aerobik dengan lebih baik., sangatlah penting dilakukan. Lakukan beberapa gerakan sederhana untuk melemaskan otot-otot tubuh. Dengan pemanasan yang baik, risiko nyeri otot dan tubuh setelah aerobik bisa berkurang. Fleksibilitas atau kelenturan tubuh sangatlah penting dimiliki sebelum memulai aerobik.,Untuk latihan aerobik bisa dimulai dengan 15 menit latihan setiap sesinya. Idealnya, satu sesi perlu dilakukan antara 15-60 menit setiap 3-5 kali per minggu. Bila tubuh kita belum terbiasa, kita bisa mulai dari 15 menit per sesi.,Setelah kita merasa cukup nyaman dengan rutinitas olahraga yang kita kuat, maka kita perlu konsistensi melakukannya dengan disiplin dan teratur. Belum terlambat untuk memulai olahraga lagi.,#GrowFearless with FIMELA","Bagi yang jarang atau mungkin sudah lama tak pernah ,, memulai kembali aktivitas fisik yang intens bisa terasa cukup sulit. Mengingat tubuh yang mungkin sudah kaku karena jarang olahraga, setidaknya kita perlu sedikit melemaskan otot-otot supaya tidak cedera saat melakukan gerakan aerobik. Stres menurun, kesehatan jantung membaik, energi lebih stabil, dan mengurangi risiko cedera sendi, itu beberapa manfaat yang bisa didapat dari ,. Nah, bagi yang ingin kembali mencoba aerobik setelah sekian lama tidak olahraga, pastikan melakukan beberapa hal penting ini sebalum melakukannya. Minum satu gelas air putih bisa dilakukan untuk menjaga tubuh agar terhindar dari dehidrasi. Tapi tak perlu sampai membuat perut terlalu penuh, ya. ,Untuk menghindari risiko cedera, kita perlu mengenakan baju dan sepatu yang benar-benar nyaman. Lakukan beberapa gerakan sederhana untuk melemaskan otot-otot tubuh. Fleksibilitas atau kelenturan tubuh sangatlah penting dimiliki sebelum memulai aerobik. ,Untuk latihan aerobik bisa dimulai dengan 15 menit latihan setiap sesinya. Belum terlambat untuk memulai olahraga lagi."
Resep Stik Sukun Gurih dan Renyah,Lifestyle,2019-09-19,https://www.fimela.com/lifestyle-relationship/read/4065724/resep-stik-sukun-gurih-dan-renyah,"Sukun menjadi salah satu bahan makanan yang memiliki aroma dan rasa khas. Sukun bisa diolah menjadi berbagai masakan atau , yang enak serta menggugah selera.,Ketika sukun sudah tua atau matang, sukun bisa diolah menjadi camilan berupa keripik, stik sukun, gorengan atau sekedar dikukus. Kali ini Fimela punya resep membuat stik sukun yang gurih dan renyah.,Simak baik-baik resepnya berikut ini.,yang sangat mudah bukan? Selamat mencoba resep ini dan semoga keluarga di rumah suka.,#GrowFearless with FIMELA","Sukun menjadi salah satu bahan makanan yang memiliki aroma dan rasa khas. Sukun bisa diolah menjadi berbagai masakan atau , yang enak serta menggugah selera. Selamat mencoba resep ini dan semoga keluarga di rumah suka."
Tips Menghindari Nyeri Pinggang karena Duduk Terlalu Lama di Perjalanan,Lifestyle,2019-09-19,https://www.fimela.com/lifestyle-relationship/read/4066313/tips-menghindari-nyeri-pinggang-karena-duduk-terlalu-lama-di-perjalanan,"Melakukan perjalanan jauh kadang memang menyiksa, namun karena beberapa kondisi menyebabkan kita duduk dengan waktu yang lama saat di kendaraan. Tidak peduli transportasi apa yang digunakan, duduk terlalu lama menyebabkan punggung terasa , dan sakit., yang disebabkan oleh duduk terlalu lama karena adanya tekanan berlebihan pada otot dan tulang sekitar pinggang belakang bawah. Selain itu, saat duduk otot menjadi tegang dan menjadi nyeri.,Saat duduk lama dalam perjalanan seringkali menyebabkan sakit pinggang, tips di bawah ini dapat membantumu untuk menghindarinya.,Saat duduk pastikan posisi dudukmu tepat dan yang tidak kalah penting, sesuaikan kursimu. Buat kursimu senyaman mungkin, baik ketinggian dan kemiringannya. Duduk dengan posisi yang tidak nyaman akan membuat pinggangmu sakit.,Meskipun melakukan perjalanan jauh dan memaksamu untuk duduk dalam waktu yang lama, pastikan tubuhmu tetap aktif. Luangkan waktumu untuk stretching atau bergerak saat ke toilet atau jika naik kereta berjalan di sepanjang lorong gerbong bisa Sahabat FIMELA lakukan.,Hal penting yang tidak boleh kamu lakukan saat melakukan perjalanan jauh adalah dengan perbanyak minum air putih. Selain mencegah dehidrasi, air putih juga mneingkatkan konsentrasimu. Air putih juga mencegah kejang otot yang menyebabkan nyeri pinggang selama perjalanan.,Demikian 3 hal yang perlu dilakukan saat melakukan perjalanan jauh. Semoga bermanfaat dan happy travelling.,#GrowFearLess with FIMELA","Melakukan perjalanan jauh kadang memang menyiksa, namun karena beberapa kondisi menyebabkan kita duduk dengan waktu yang lama saat di kendaraan. yang disebabkan oleh duduk terlalu lama karena adanya tekanan berlebihan pada otot dan tulang sekitar pinggang belakang bawah. ,Saat duduk lama dalam perjalanan seringkali menyebabkan sakit pinggang, tips di bawah ini dapat membantumu untuk menghindarinya. Buat kursimu senyaman mungkin, baik ketinggian dan kemiringannya. ,Hal penting yang tidak boleh kamu lakukan saat melakukan perjalanan jauh adalah dengan perbanyak minum air putih. Selain mencegah dehidrasi, air putih juga mneingkatkan konsentrasimu. ,Demikian 3 hal yang perlu dilakukan saat melakukan perjalanan jauh."
